Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
137.trim	3.5969314577733736e-05	3.5969314577733736e-05	0.0001558670298368462	0.0003716829173032486	0.0005515294901919173	0.0007613504918953641	0.001097064094620879	0.001906373672619888	0.003189279225892391	0.004771929067312676	0.0071758782582578805	0.010760819944505343	0.014861321806366987	0.02186934326326211	0.03261817343624154	0.05006329100644241	0.07719014908381659	0.11725996552341199	0.180344148406994	0.2713045500883196	0.3965796778768033	0.5984154917439932	0.9503872246586437	1.222992664957525	1.3958132317320093	1.6562310692748015	2.0218171877571245	2.370539692588253	2.753900647357739	3.3333423256619774	3.9939487623108727	4.773637609755118	5.386554730159701	5.3807516807411595	4.983812309718579	4.546677229655381	4.067224250991479	3.693551031614929	3.474653772866368	3.3244159407609364	3.3311062332723953	3.5604705625630775	3.8131070383855534	3.716169735598561	3.258232401937907	2.7589603309416737	2.4042189608045375	2.1747527184558852	2.0035387810658727	1.7755472806149075	1.50177283759225	1.3228135077964989	1.179463799432704	0.9859668716617854	0.7969301388985057	0.6516620670905651	0.5561455522293931	0.5067956526287425	0.47121001073983787	0.4205772055859146	0.35649787166568203	0.29286215929190806	0.2301376695541034	0.15804317336879908	0.10550998942801895	0.0927648622959753	0.0886583655483507	0.0806611879405679	0.08186615997892198	0.07386898237113917	0.05112438578648555	0.03152110934162067	0.01773287208682273	0.010089392739054313	0.00658837945348823	0.004088512090335734	0.0024099440767081605	0.00149272655497595	0.0009651766078358552	0.0005934936905326066	0.00035969314577733737	0.00020982100170344677	0.00019783123017753554	0.0001558670298368462	0.00012589260102206806	0.00010790794373320121	8.992328644433434e-05	8.992328644433434e-05	7.193862915546747e-05	4.795908610364497e-05	2.3979543051822486e-05	1.1989771525911243e-05	1.1989771525911243e-05	5.9948857629556215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139.trim	0.0	1.613698102258758e-05	0.00024205471533881367	0.0004679724496550398	0.0005809313168131528	0.0008068490511293788	0.0013070954628295937	0.002727149792817301	0.00472813543961816	0.006761395048464195	0.009682188613552547	0.014313502167035181	0.02051010287970881	0.03135415412688766	0.04647450534505222	0.06840466255474874	0.10190503515764054	0.1528978951890173	0.22790258298200436	0.32925896078487693	0.46703650475572966	0.6722020814769082	1.0097554505073951	1.284390730530813	1.467932752681724	1.724139600377347	2.0700519255775345	2.4109617866607196	2.799879166286103	3.3405648524289218	3.9452982162503916	4.652775738242676	5.233109986757993	5.273161973656055	4.934204687276603	4.5490956351725504	4.100180960105187	3.7416979266884045	3.5272213119171925	3.348391288224877	3.302465440234593	3.450280186401495	3.6100847094681803	3.4966740068414346	3.0887311265904205	2.624663826342847	2.300342781750882	2.1072638038156217	1.9516871697768545	1.743471703642407	1.4863934589715644	1.316245131069401	1.2019791684484584	1.0372044552268165	0.8556795557037289	0.7097205623544243	0.6354743126694988	0.6326019300474782	0.616916784493523	0.5341179348666262	0.42611312088244757	0.32622520835263047	0.2427970164658527	0.16345148077778957	0.10327667854456049	0.08536462960948829	0.07610200250252303	0.06674255350942222	0.061885322221623365	0.05357477699499076	0.0415688631141856	0.02928862055599645	0.018234788555523962	0.010150161063207586	0.006583888257215731	0.00472813543961816	0.0027755607358850632	0.0017912048935072211	0.0015007392351006447	0.0009843558423778423	0.0006616162219260907	0.0005325203737453901	0.0003711505635195143	0.0002904656584065764	0.0002097807532936385	9.682188613552547e-05	1.613698102258758e-05	3.227396204517516e-05	6.454792409035032e-05	8.068490511293789e-05	4.8410943067762736e-05	1.613698102258758e-05	1.613698102258758e-05	0.0	1.613698102258758e-05	1.613698102258758e-05	0.0	0.0	0.0	0.0	0.0
140.trim	0.0	1.2890064634651096e-05	0.00011601058171185987	0.00026424632501034746	0.00034803174513557965	0.00048337742379941614	0.000928084653694879	0.001914174598245688	0.003383641966595913	0.005201141080081718	0.008301201624715307	0.013270321541373304	0.018819494366590604	0.028545048133434853	0.04345240788340885	0.06503037608181478	0.09866699974593683	0.15042705428637831	0.2303905702474364	0.34155448765666746	0.5025256148141903	0.7500599710257128	1.168742160423815	1.471819805146049	1.6444628858302484	1.910372029178466	2.2774101746178386	2.616206188442691	2.981871541998473	3.5833670730775147	4.287229052452638	5.164694422327242	5.910107525052163	5.917371076473789	5.434354574484143	4.9121458309728405	4.322290028258888	3.850597448050784	3.54824164694809	3.279748045640625	3.176659753725003	3.3772356044724914	3.663614170460535	3.5772894076022763	3.0536047516903064	2.4471078755330202	2.0302367402160866	1.7831922064606809	1.6192112492109672	1.432202191491449	1.1957919610596304	1.01717433541727	0.8849609424596538	0.7390776359569899	0.6009348132674341	0.4950622673907274	0.4224138631098338	0.37662190849523575	0.3367851637418465	0.2881767300045772	0.23185359258346927	0.17602027761847808	0.1305956898459676	0.08858696920163968	0.056026665934511	0.04344596285109152	0.03781944963806632	0.03420378650804669	0.030729914089008218	0.02656642321201591	0.022654288595399304	0.01834256197510851	0.012844949408429817	0.008449437368013795	0.006367691929517642	0.004975564948975324	0.00317095590012417	0.0018239441458031303	0.0011601058171185987	0.0007347336841751126	0.0004640423268474395	0.0002771363896449986	0.00019335096951976648	0.00015468077561581317	0.00012890064634651097	9.023045244255768e-05	7.089535549058103e-05	7.734038780790658e-05	6.445032317325548e-05	2.5780129269302193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141.trim	0.0002265972272052631	0.000434311352143421	0.0013595833632315784	0.0023226215788539465	0.003134594976339473	0.004890723487180262	0.007402176088705261	0.010668952780914471	0.015351962143156575	0.020884711107418415	0.027852575843980255	0.03710529595486183	0.04771759942897499	0.061709978208899986	0.07910131539690393	0.10506558101417367	0.14092459221940654	0.18864219164838153	0.25930276033188937	0.35643743839387887	0.4912061392742091	0.694275021054659	1.0330567588287944	1.3051811456000484	1.4863645118529234	1.7433257675036915	2.0962320657736218	2.4532359972355136	2.834485832008369	3.363533708225857	3.979594919690166	4.75472738465257	5.394354707746226	5.472644049745645	5.12713992756442	4.6447899632534835	4.147786711583272	3.7920290648710093	3.5875250673182597	3.443201516690774	3.4381219621809227	3.645175178539732	3.8612545177822173	3.687643275538452	3.1662808219436753	2.642878993304052	2.2407255643215116	1.9694509171522772	1.7801478169245468	1.5739254570654904	1.3441369855770866	1.1699026009585063	1.0233886104680365	0.8615981902434786	0.7147631870144683	0.5987265235831064	0.5182089755161696	0.4639578227027762	0.4207155185111051	0.3703354016624683	0.30968287718052623	0.2413638131781394	0.1777466416402618	0.12121063345254865	0.07946009433997893	0.06767703852530525	0.06344722361747367	0.05513865861994736	0.049870273087424984	0.04233591528284999	0.03106270322938815	0.02075252939154868	0.01270832782576184	0.007213345066034209	0.004664126259974998	0.003077945669538157	0.0018694271244434205	0.0013407002609644733	0.0009252720110881576	0.0005287268634789473	0.00020771412493815787	0.0001699479204039473	0.00024548032947236835	0.00020771412493815787	0.00015106481813684206	0.00011329861360263155	5.664930680131578e-05	3.7766204534210516e-05	1.8883102267105258e-05	0.0	1.8883102267105258e-05	3.7766204534210516e-05	3.7766204534210516e-05	3.7766204534210516e-05	1.8883102267105258e-05	0.0	0.0	0.0	0.0	0.0	0.0
156.trim	3.0071375914301393e-05	4.5107063871452086e-05	0.00015035687957150695	0.0003383029790358906	0.0005488026104360004	0.000796891461728987	0.001255479944422083	0.0021350676899153987	0.003285297818637427	0.004811420146288222	0.007111880403732279	0.010224267810862473	0.01417113589961453	0.022989566886483414	0.03697275668663356	0.0551659391147859	0.08369615701347935	0.13159985884496148	0.20968770425042357	0.3158321433839289	0.465354542273814	0.7292459016097658	1.2465261922435997	1.6170506505716644	1.7870591743031672	2.0822698716538643	2.4607256553793255	2.845864802401741	3.3286832962377852	4.037059662963026	4.979098138386367	6.310012129289475	7.264665546908866	7.142643421292609	6.42718524553955	5.534741986842871	4.5379134645036725	3.7822423413092143	3.324157554162683	2.9791561761418817	2.865734464037115	3.0723999950081513	3.5072170550409925	3.352274290642555	2.519086678185006	1.8298507422292183	1.4173541609687674	1.1657995836016577	1.0290575194753506	0.9108168693803176	0.7691882066679366	0.6641789619751962	0.5873992214220063	0.4957792568551085	0.4032120439469102	0.33016115400709356	0.2700710270863408	0.22262591373755175	0.191268986502914	0.1602202908713978	0.12091700255140589	0.0881617563367531	0.061623767092382126	0.03957393070322063	0.027214595202442755	0.02174912263001848	0.018764538570524066	0.01568974038328675	0.013396797969821269	0.011502301287220282	0.010329517626562527	0.008818430986868882	0.0057060435797386885	0.003337922726487454	0.0024583349809941387	0.0017065505831366037	0.0009547661852790691	0.0006014275182860278	0.00042851710677879485	0.0002706423832287125	0.0001578747235500823	0.00010524981570005487	6.766059580717813e-05	3.7589219892876736e-05	3.0071375914301393e-05	3.0071375914301393e-05	3.7589219892876736e-05	3.7589219892876736e-05	1.5035687957150697e-05	0.0	0.0	0.0	0.0	7.517843978575348e-06	1.5035687957150697e-05	1.5035687957150697e-05	1.5035687957150697e-05	1.5035687957150697e-05	7.517843978575348e-06	0.0	0.0
159.trim	6.322280709026395e-05	0.0001264456141805279	0.0003082111845650368	0.0005176367330515361	0.0007468194087537429	0.0011261562512953267	0.0017820928748568153	0.0030663061438778016	0.004943233229370013	0.006879431696509346	0.009436003958221894	0.013644272055167588	0.018781125131251537	0.026877595864248465	0.039782951361548594	0.05984038691093484	0.0923171526281148	0.1465465154097887	0.2321106819555747	0.34584851191095956	0.4995471073728343	0.734198555888349	1.112037808186982	1.4902247859246116	1.8407478341348076	2.28623153859458	2.773936223914319	3.248134937069401	3.823640295735744	4.528400732072689	5.348056766019859	6.408674674915241	7.192645385685401	7.071553952980329	6.432098724942184	5.708734977618929	4.802432086554552	4.0272453945444955	3.483857221880007	3.042328894288819	2.8317574324238084	2.771806405600466	2.7935550512395166	2.5719591123881416	2.0650821108182797	1.6465194679026303	1.3551097443218312	1.1270650791472492	0.9649934131713575	0.8402153005278353	0.7203804211136832	0.6161773807525988	0.5186996664957412	0.42617308831913986	0.3522695782560645	0.2906273413430571	0.23541012220059782	0.19241466195377518	0.16650911674853955	0.15290435894780338	0.1308554049750738	0.09957592116716574	0.06821345742495166	0.04332737998404652	0.029651496525333793	0.02521009432724275	0.022819481934142145	0.019417304627597318	0.016722432475374815	0.013972240366948333	0.010815051437878278	0.007460291236651146	0.004520430706953873	0.0026237464942459538	0.0018650728091627864	0.0014106588832015145	0.0009325364045813932	0.0005097338821652531	0.0002647455046904803	0.00017781414494136735	0.00015015416683937687	0.00011459133785110342	8.693135974911293e-05	5.136853076083947e-05	2.370855265884898e-05	1.9757127215707485e-05	1.5805701772565988e-05	1.9757127215707485e-05	2.370855265884898e-05	1.9757127215707485e-05	7.902850886282994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.951425443141497e-06	7.902850886282994e-06	7.902850886282994e-06
161.trim	5.451668856692907e-05	8.177503285039361e-05	0.00022897009198110212	0.0004034234953952751	0.0005179085413858262	0.0006923619447999993	0.0010194620762015738	0.0016191456504377935	0.002654962733209446	0.004186881681940154	0.006345742549190545	0.00967671222062991	0.01435969576852912	0.022542650722425173	0.034023865334620436	0.056457482679911755	0.09456464798819518	0.1542931319821227	0.2375401154238234	0.3248649471703304	0.44868325024353967	0.6731720704244403	1.1228911377507516	1.554178112672584	1.8450846145345743	2.146534643965409	2.4113876203612636	2.6431925801478457	2.9730839660040473	3.4356962301764375	3.988675357317369	4.756679207503982	5.334365297903446	5.253822342214665	4.803405461274697	4.346571966090402	3.9130007419176147	3.6134260865734826	3.466994261082711	3.3784428038434484	3.3830658190339236	3.5324360940384527	3.659138329936853	3.5027081437629066	3.133897293938775	2.7310571271111654	2.329825202596281	1.9829246099071978	1.7726864521176926	1.5959978644722754	1.4305833280224993	1.3404072734639418	1.2776040482348396	1.0862668263714885	0.8497625280304368	0.674862087770015	0.4990893804925223	0.40192428645968464	0.3638825411776815	0.32653860950933505	0.2733303214680123	0.20517900909049427	0.1474949009178266	0.10353809492631169	0.07097527684528497	0.05278850953935742	0.04091477476948027	0.032944434900995245	0.028588551484497605	0.024221764730286588	0.01853022244389919	0.0138363355582866	0.010178265755445658	0.00738701130081889	0.005615218922393695	0.00440494843620787	0.0031292579237417292	0.001995310801549604	0.0013465622076031481	0.0009104286990677155	0.000648748593946456	0.0004906501971023617	0.0003598101445417319	0.00025622843626456663	0.0002126150854110234	0.0001690017345574801	0.00012538838370393688	0.00011448504599055106	6.54200262803149e-05	1.6355006570078725e-05	1.6355006570078725e-05	1.6355006570078725e-05	1.0903337713385814e-05	1.6355006570078725e-05	2.180667542677163e-05	2.180667542677163e-05	2.180667542677163e-05	2.180667542677163e-05	1.0903337713385814e-05	0.0	0.0
162.trim	0.0006487108146811598	0.000990442404557842	0.002507962346044127	0.004407758303324666	0.00622646540877006	0.00907615934469087	0.013895153968036629	0.021517506040540257	0.03077321927143752	0.04074714804716035	0.05423106569517589	0.0717462576915672	0.08953946860853616	0.11358810523850199	0.14405434528513505	0.18048061594165124	0.2289080366697689	0.29362273249505993	0.3871355548435182	0.5089020499956791	0.6668920936747684	0.9042333709353925	1.3138710821631632	1.667870256910334	1.9347742127257137	2.260189567200996	2.6094102917507382	2.9190596566049303	3.3145357790657775	3.9026905976086206	4.571818426769701	5.434933957763829	6.190971659909648	6.206349581454099	5.694348778906148	5.106819502934606	4.343118904290365	3.7131975349915773	3.3208780856914553	2.9835310858747155	2.819007597562052	2.9640639693734356	3.288900117764181	3.2098500713466054	2.6464794811610903	2.0690110148779506	1.6821245186507836	1.4589506222179285	1.3198658651381188	1.149469227128252	0.9517224778065605	0.8425131705671564	0.7733154196475508	0.6375147610670645	0.49980851446845215	0.4069212346912936	0.3340686933782612	0.2901590801095302	0.26227609919993106	0.22930189680725388	0.19182726313772616	0.1532231776033518	0.11990145155995258	0.08576304493735655	0.06007525508815169	0.05021716752933621	0.04422238455438085	0.04099041460266578	0.0387430949946632	0.03492033483672065	0.027610754049866865	0.018575139131093567	0.011775259698632124	0.007604975889967526	0.0051665182740678085	0.003712711001880566	0.0026353876846422117	0.0017665785578370868	0.0011757883516096022	0.0007935123358153473	0.0005154934152377074	0.00027222685973227244	0.00022009831212396492	0.00014480152113418746	6.950473014440997e-05	6.371266929904247e-05	6.950473014440997e-05	6.371266929904247e-05	3.4752365072204985e-05	1.1584121690734996e-05	1.1584121690734996e-05	5.792060845367498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168.trim	0.00020296197634224464	0.00026638759394919607	0.0007611074112834174	0.0014968445755240542	0.0022579519868074715	0.003285446992040085	0.005188215520248628	0.008892271588494594	0.013433545809152318	0.018203152253195066	0.02490089747248914	0.033704373196334	0.04386515713696762	0.057755367392889986	0.07551454032283639	0.10012367995433356	0.13866108521231726	0.19497034852376877	0.27869216376494466	0.3930104969397139	0.5482256683474456	0.7770906669203692	1.1611200964069388	1.474772460596835	1.693438619858561	2.0085878286239813	2.413852154885358	2.7969555703548665	3.22700662797704	3.820784574889798	4.479358132749818	5.340284781023056	6.069730123997083	6.139612469476422	5.700719880759839	5.055034408397551	4.321314178796816	3.7590841340817556	3.4052706688231376	3.1378048393746236	3.0573431008784446	3.226714870136048	3.477208004312942	3.3765134938001458	2.8343639996194465	2.2717914565693085	1.8832334379856024	1.600558145434941	1.4238797450290173	1.2478609710462056	1.03339358767006	0.8960390701804458	0.8061395997843529	0.6775251324009768	0.5483144642120953	0.45847841943360923	0.3925411473694225	0.3553483652047062	0.332527827989725	0.2923286715504392	0.23421812069895032	0.1840738274188945	0.14014524466431993	0.09641962388608759	0.06921003393270542	0.06091396314971617	0.058224716963181426	0.05530713855326166	0.05490121460057717	0.04713791900548631	0.032714933561665556	0.020879713316208415	0.011594202898550725	0.005936637808010656	0.0038055370564170866	0.0026892461865347414	0.001623695810737957	0.0009386991405828815	0.0006469412995909048	0.0004566644467700504	0.00030444296451336694	0.00015222148225668347	7.611074112834174e-05	7.611074112834174e-05	6.342561760695144e-05	3.805537056417087e-05	3.805537056417087e-05	5.074049408556116e-05	2.537024704278058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
