294.trim	1.0	2.0	16.5	36.5	51.0	72.0	114.0	187.5	289.0	408.5	588.0	914.5	1398.0	2241.5	3346.5	4820.0	7252.0	11086.5	16870.0	24543.5	35381.0	50124.5	69540.0	94155.5	123487.5	154749.0	187748.0	222399.0	262606.5	307563.0	356886.0	423359.0	491105.5	519151.5	514157.5	502402.0	477183.5	454093.5	445141.5	439107.0	436321.0	437105.5	430258.0	409006.0	375667.5	341719.0	313211.5	285004.0	255876.5	227341.5	202052.5	186538.5	170663.0	142844.0	114796.5	93209.0	80280.0	74004.0	67932.5	59691.0	49724.5	40117.5	33030.5	26382.0	20160.5	15888.0	12560.5	9970.5	8339.0	6689.5	5055.0	3767.5	2701.5	1760.0	1062.5	681.5	480.0	346.5	231.5	141.5	93.0	65.0	50.5	33.5	18.5	11.0	7.0	8.0	9.5	9.0	7.0	3.5	2.0	1.0	0.5	1.0	1.0	1.0	0.5	0.0	0.0
295.trim	13.0	16.0	43.0	77.0	95.0	135.5	230.0	424.0	704.5	1039.0	1601.0	2555.0	3691.5	5340.5	7319.5	10065.5	15024.5	22174.5	31833.5	43612.5	59456.0	81688.5	113596.5	144514.0	172684.5	204489.0	239167.5	274718.0	312061.5	354713.5	397129.5	443112.5	478986.5	496799.0	501868.5	493201.5	480795.0	472224.5	468574.5	467183.0	468212.0	479665.5	492968.0	498220.5	483868.5	451145.5	426755.5	405886.5	376096.0	347829.5	309295.5	276534.5	256209.5	219636.5	173786.0	131972.5	107300.0	99186.5	93852.0	84623.0	71679.5	59557.0	53443.5	43374.0	29677.5	21949.0	17032.5	13410.0	11036.0	8877.5	6849.0	5269.5	4005.5	2812.0	1874.0	1347.0	997.5	770.0	563.0	378.5	260.0	188.0	159.0	100.5	50.5	37.5	30.5	31.5	23.5	14.5	15.5	18.0	18.0	13.0	4.5	1.0	1.0	1.0	0.5	0.0	0.0
296.trim	20.0	33.5	89.5	151.5	198.0	257.0	379.0	627.0	936.0	1323.5	1859.0	2635.0	3601.5	5205.0	7361.0	10284.0	15009.0	22129.0	32882.0	47508.0	67479.0	94479.0	132210.0	176658.5	225716.5	279685.5	336091.5	394364.0	462046.5	535215.5	617049.5	727871.5	837046.5	884508.0	883696.5	867594.5	827136.0	792608.5	776375.0	761972.0	753951.5	750421.5	739899.5	708723.5	651358.5	587352.5	532055.0	482318.0	436123.5	390381.0	342879.5	302364.0	268312.0	232642.5	197502.5	165524.0	141836.0	126131.5	111466.5	94526.5	76129.5	58575.0	46224.0	35994.5	27198.0	21827.5	17538.5	14199.5	11749.5	9416.5	7250.5	5567.5	4174.5	2839.0	1831.5	1300.0	990.5	764.0	550.5	374.0	250.5	161.5	132.5	83.5	38.0	27.0	21.5	21.5	20.0	14.5	9.5	7.5	5.5	3.5	2.0	2.0	2.0	2.0	1.0	0.0	0.0
298.trim	5.0	9.0	22.0	34.5	42.5	64.0	116.5	212.0	333.0	488.0	720.5	1069.0	1546.5	2377.0	3532.0	5122.5	7433.5	10954.5	16401.0	23902.0	34182.5	48218.5	66985.5	89187.0	113574.5	139623.5	166671.5	195647.0	231766.5	270396.0	311045.0	362217.5	407462.0	421996.0	416627.5	409980.5	398133.5	387101.5	381027.0	375815.5	374554.0	377990.5	376317.0	360729.5	332331.5	304377.0	284868.5	266617.5	244467.0	222996.0	201734.5	186406.5	173969.0	152032.0	126922.0	104779.5	91495.0	87097.0	82161.5	73360.5	62906.5	52047.0	43070.5	34723.0	26975.5	21498.5	17312.0	14209.5	12027.5	9553.0	7148.5	5270.5	3720.5	2307.0	1343.5	921.5	673.0	534.5	395.0	252.0	157.5	102.5	84.0	59.0	33.0	20.0	13.0	10.5	6.5	3.5	3.0	3.0	3.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
299.trim	10.0	20.0	52.5	86.0	106.0	151.0	249.5	430.5	681.5	976.5	1361.5	1877.0	2523.0	3562.0	4812.0	6495.5	9297.5	13564.0	19853.5	27973.0	39395.5	54775.0	73454.5	97913.0	127917.5	161129.5	197907.0	236455.5	284603.5	340323.0	404967.5	489092.5	574422.0	619787.0	635224.5	645643.5	635520.5	624494.0	624986.0	626423.0	630388.0	632392.5	624677.5	608640.0	586088.5	562677.5	540471.0	513624.0	480367.0	451704.5	415497.0	378996.5	350876.5	307181.0	255992.0	210533.0	179471.5	162431.0	146816.5	127413.0	107212.5	88363.5	73673.5	60553.0	48386.0	40042.5	33173.0	27198.0	22808.0	18087.5	13454.5	9850.0	6994.5	4375.0	2532.5	1709.0	1257.0	956.0	694.0	455.0	278.0	171.0	137.5	88.5	49.0	37.0	27.5	25.0	15.0	5.5	4.5	3.5	3.0	1.5	0.0	0.0	0.5	0.5	0.5	1.0	1.5
301.trim	2.0	4.5	25.5	54.5	74.5	97.0	155.0	263.0	401.5	566.0	837.0	1294.0	1870.0	2813.0	4133.0	5933.0	8757.0	13191.0	20086.5	29437.0	42128.0	58887.0	80907.0	106355.5	134621.0	166162.0	198216.0	230197.0	266478.0	304983.0	348675.0	406805.0	461680.5	483398.5	480982.5	472724.5	456334.0	444945.5	441956.0	439711.5	441002.5	446873.5	444806.0	426663.0	394473.5	358623.5	329598.0	303954.0	278854.0	257117.5	232498.0	211245.5	196211.5	173132.5	147453.0	127831.5	120194.0	117405.0	103759.5	84502.0	68692.5	55238.5	45072.5	37378.0	30542.0	25644.0	21368.5	17471.5	14646.0	11524.0	8647.0	6248.5	4226.0	2647.5	1546.5	1005.0	730.0	551.5	397.0	274.0	189.0	127.0	98.5	62.5	32.5	24.0	18.5	17.5	12.5	5.5	3.0	3.5	4.0	3.0	2.0	1.5	1.0	1.0	0.5	0.5	1.0
302.trim	6.0	7.0	24.0	50.0	67.0	89.5	140.0	246.0	391.0	580.5	882.0	1388.0	2073.5	3206.5	4786.5	7077.0	10683.0	16216.5	24956.0	37130.5	54023.5	76483.0	106636.0	142416.5	181046.0	222782.0	269072.0	318352.5	374394.0	432155.5	494843.0	584118.0	673743.0	709275.0	708674.0	708018.5	689132.0	667155.5	655872.0	646300.5	644108.5	644945.5	631972.0	596257.5	544673.0	491897.5	446330.0	405022.0	366021.0	328296.5	290553.0	256541.5	226597.0	195915.0	166989.0	145297.0	133215.5	123724.5	107724.5	87049.0	67938.0	51563.5	39876.5	31195.5	23694.0	19113.5	15699.5	13065.0	11060.5	8825.0	6867.0	5356.5	4110.0	3074.5	2260.5	1674.0	1253.0	880.0	592.0	382.5	226.5	136.0	110.5	76.0	39.0	26.5	20.0	17.0	10.0	2.5	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.0	2.0	2.5	2.0
303.trim	4.0	5.0	21.0	43.5	59.5	79.0	141.0	263.5	395.0	556.5	821.0	1231.0	1752.0	2627.5	3889.5	5671.5	8408.5	12513.0	18818.5	27445.0	39831.0	58104.0	86365.5	112238.0	135225.5	163206.5	195729.5	230825.5	267643.0	309701.0	356701.5	420879.5	484218.5	505363.5	495079.0	479305.5	454861.0	435113.5	426915.5	421689.5	423467.0	440110.0	454267.0	442902.5	403348.5	354631.0	317273.5	287812.5	260304.5	230510.0	198789.0	171645.0	150759.5	131335.0	112190.0	94735.5	81403.0	73586.0	66839.5	57133.5	45594.5	34513.5	26355.5	20106.5	14837.0	11691.0	9488.0	7854.5	6647.0	5388.5	4179.0	3120.5	2264.5	1601.5	1099.5	792.0	583.0	406.0	273.5	176.0	113.0	73.0	61.0	46.0	28.5	18.0	12.5	11.0	7.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.trim	21.0	28.5	85.5	155.0	216.0	326.0	490.0	737.5	1089.5	1517.0	2083.0	2838.5	3711.0	5138.5	6972.0	9291.0	12813.0	17836.5	25188.5	34625.5	47897.5	65296.0	85406.5	111100.0	141868.5	175767.0	213343.5	252257.5	299689.0	352147.5	412521.0	493225.0	580374.5	625781.5	636736.5	643705.0	622621.5	594482.0	577000.5	563608.5	559264.0	556553.0	544723.5	523587.0	497933.5	472960.0	448932.0	421939.5	391170.5	360331.5	326407.0	296252.5	267931.0	229953.5	192646.0	161997.0	142554.5	133180.5	122755.0	109321.5	94709.5	78852.0	65865.5	54634.5	44092.0	36549.5	30324.5	25123.5	21199.0	16753.5	12573.5	9029.5	6108.0	3740.0	2185.0	1487.0	1096.0	862.5	609.5	380.0	249.5	164.5	132.0	90.0	46.5	33.5	27.5	24.5	18.0	10.0	5.5	4.0	4.0	3.0	2.0	2.0	2.0	2.0	1.5	1.0	1.0
305.trim	12.0	17.0	38.0	57.0	70.5	99.0	153.5	250.5	365.0	501.0	743.5	1061.0	1434.5	2056.5	2943.5	4189.5	6021.0	8624.5	12678.0	18534.0	27003.5	39998.5	62287.5	81721.5	95881.0	112862.5	132881.0	156459.5	185951.5	222268.0	264795.5	321938.5	372656.0	386838.5	381558.0	373381.0	355954.0	343155.0	339489.5	336530.0	339284.0	355630.0	368147.0	354213.0	315346.0	272394.5	245855.5	229990.5	216752.0	205206.0	185456.0	167823.5	153261.0	129833.0	105222.0	84251.5	73269.5	70597.0	66013.5	57692.5	48570.5	39867.0	32991.0	26395.0	20208.5	16215.0	13257.5	10853.0	9082.0	7231.5	5378.5	3905.0	2742.0	1704.5	980.0	648.5	468.5	363.0	253.5	149.0	93.0	63.5	47.5	32.5	21.0	14.5	9.5	7.0	4.5	3.5	5.0	6.0	6.0	4.0	1.0	0.0	0.0	0.0	0.5	1.0	1.0
306.trim	37.0	52.0	123.5	233.5	335.5	510.5	814.5	1299.5	1906.0	2569.5	3491.5	4850.0	6475.0	8969.0	12014.5	15782.0	21333.0	28922.0	39351.5	51953.5	69098.0	94197.0	134140.5	169239.5	199144.5	233496.0	267257.5	299151.0	332132.0	379684.0	428344.0	480356.5	519346.0	523886.0	504281.0	464671.0	417777.0	385145.5	368145.5	351811.5	340060.0	344861.0	356962.0	361024.0	333546.0	286149.0	249537.0	222101.5	201245.5	177283.5	148209.0	128035.5	114730.5	96599.0	77552.0	64265.0	57463.0	56447.0	54726.5	48255.5	39087.5	29783.0	22885.0	15723.0	9653.0	6998.5	5534.5	4435.5	3766.0	2967.5	2178.0	1730.0	1373.0	1042.5	772.5	593.0	437.5	296.5	201.5	133.5	84.0	55.5	49.0	35.0	24.0	23.0	19.0	17.0	12.5	7.0	6.0	6.0	5.5	3.5	1.5	1.0	1.5	2.0	2.0	1.0	0.5
307.trim	5.0	6.5	17.5	35.0	53.0	80.5	128.5	226.5	363.0	545.0	839.5	1286.5	1848.5	2790.0	4081.0	5966.0	9158.0	13837.0	20882.5	30260.0	44169.5	66176.0	105382.5	134425.5	152806.5	178404.5	208616.0	238367.0	268534.5	320423.5	376082.0	433612.5	473203.5	472138.5	451355.5	419918.0	385261.5	358185.0	341699.5	329116.0	324820.5	345048.5	371315.0	373203.5	332646.5	271813.0	228283.5	198573.0	177225.0	154590.5	128985.5	112400.5	99101.0	80332.5	61974.0	49226.5	42098.5	39599.0	37338.0	32929.5	26376.0	19918.5	15490.5	10494.0	6407.5	4796.0	4004.0	3298.5	2698.0	2155.5	1693.0	1445.5	1231.0	1000.0	805.5	635.0	466.0	300.5	189.5	126.5	82.5	53.0	39.5	24.0	12.5	8.5	8.0	9.0	8.0	5.5	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0
308.trim	6.0	5.0	11.0	21.5	29.0	44.0	77.0	131.0	194.0	286.5	458.0	750.0	1158.5	1864.0	2813.0	4180.0	6397.5	9766.0	14992.5	22302.0	33017.5	49532.0	75435.0	100026.5	123441.5	150416.5	180794.0	216487.0	257875.5	304334.5	356196.5	427126.0	497970.5	525528.0	518277.5	504326.0	479645.5	457808.5	448299.0	440534.5	440476.5	458174.0	470682.0	454343.5	410398.5	357936.5	318959.0	290575.5	264550.5	238945.0	209023.0	180870.0	160959.5	138447.0	114703.5	95304.5	83139.5	77492.0	69800.5	57649.5	44789.5	34566.0	27715.5	22089.0	17031.5	13474.0	10821.5	9010.5	7771.0	6368.0	4966.5	3805.5	2811.0	1974.0	1399.5	1031.5	749.5	519.0	326.0	196.0	123.5	74.0	60.5	41.0	19.5	13.0	10.5	10.5	8.5	7.0	7.0	7.0	7.5	5.0	2.0	2.0	2.0	2.0	1.0	0.5	1.0
309.trim	18.0	33.0	91.5	161.0	227.5	319.0	473.5	736.0	1093.0	1539.5	2142.5	2958.0	3877.0	5092.5	6598.0	8502.5	11316.0	15442.0	21532.0	29806.0	41450.0	58629.0	85714.0	112724.5	137938.0	167264.5	198839.5	233685.0	276364.5	322849.5	373430.0	443678.0	510323.0	536646.5	531811.5	514601.0	490207.0	476013.5	473475.5	471777.0	474877.0	490096.0	500938.5	486312.0	442704.0	390504.0	351436.0	319361.5	289474.5	260700.5	229910.0	206486.0	190649.0	169956.0	141935.5	113384.0	95293.5	88110.0	81799.5	71199.5	58421.0	46165.5	36941.5	28459.0	20784.0	15924.5	12505.0	10049.5	8490.5	6888.0	5185.5	3817.0	2705.0	1714.5	1037.0	715.0	528.5	412.5	304.5	204.0	136.0	93.0	77.0	50.0	26.0	21.0	16.5	14.5	10.5	7.0	6.5	5.5	5.0	3.0	1.5	2.0	2.0	2.0	2.0	1.0	1.0
311.trim	5.0	11.0	42.5	79.0	110.0	166.0	261.5	431.5	662.5	937.0	1312.5	1763.5	2269.5	3071.0	4199.0	5733.0	7961.5	11301.5	16621.0	24007.5	34352.0	50046.0	75740.5	100125.0	120856.0	145095.0	172893.5	202053.5	235162.0	273146.5	311919.0	358969.5	399374.5	411738.5	408368.0	402372.5	391174.5	382739.0	380812.5	380161.0	382571.5	392760.0	400647.0	387939.0	346465.0	300131.0	269734.5	248149.5	229050.5	209531.5	187723.5	175205.5	164546.0	141137.0	116479.0	97602.5	89503.5	88182.5	80476.0	66728.0	54187.0	43066.0	34477.0	27334.0	20989.0	16789.0	13480.0	10981.5	9239.0	7282.0	5436.0	4032.5	2873.0	1843.5	1061.0	656.5	473.0	366.5	243.0	137.0	79.0	45.5	37.0	27.5	18.5	13.5	10.0	11.0	9.5	6.5	5.0	4.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.trim	5.0	8.5	23.5	38.0	49.0	72.5	111.5	197.0	328.0	487.5	710.5	1036.5	1433.0	2053.5	2953.0	4258.0	6224.0	9119.0	13698.0	20189.0	30059.0	45188.5	69593.0	91393.5	109138.0	131082.5	154822.5	180880.5	213578.5	253013.0	298197.0	358226.0	408813.0	429943.5	431026.5	413988.0	394803.5	388649.0	389643.0	389794.0	394443.0	422484.5	449597.5	442103.0	389712.5	322814.0	281975.0	256690.0	232863.5	209043.0	188196.5	176097.0	162459.5	138338.5	110375.0	85133.0	68986.0	58397.5	49644.5	41542.5	33878.0	27495.0	22761.0	17828.5	13407.0	10744.5	8717.0	7228.5	6074.5	4855.0	3656.0	2716.0	2020.0	1346.5	825.0	558.5	412.0	327.0	245.5	159.5	100.0	66.0	55.5	38.0	21.0	13.0	9.5	11.0	10.5	9.0	7.0	4.5	4.0	2.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
313.trim	2.0	3.5	14.0	27.0	37.0	57.0	96.0	162.0	245.0	344.5	502.5	728.5	1045.5	1633.5	2410.0	3487.0	5261.5	8076.5	12332.0	18239.0	26752.0	40124.5	61900.5	83177.0	102362.5	124847.0	150230.5	179706.0	214518.5	253067.5	296524.0	353841.0	406489.0	425295.0	419369.0	406653.0	388979.5	378428.0	376689.5	375737.0	377578.5	388569.0	397530.5	386142.5	352084.0	310976.5	279268.0	253506.0	230961.0	208486.5	182957.5	166203.0	156161.5	140173.0	118748.0	96552.0	84761.5	83574.5	79121.5	67603.5	54184.0	42065.5	33541.0	25883.0	18654.0	14140.0	10950.0	8729.0	7282.0	5808.5	4333.5	3166.5	2261.5	1470.5	867.5	555.5	416.5	314.5	204.5	128.0	84.0	46.5	32.0	18.5	8.0	5.5	6.5	8.5	7.0	4.5	2.5	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.5	1.0	1.0
314.trim	3.0	3.0	8.5	16.5	23.0	34.5	67.0	117.5	164.0	210.5	299.0	475.0	727.5	1103.5	1546.0	2205.5	3316.5	5060.0	7783.5	11604.5	18430.5	31614.0	60067.0	77872.5	82083.5	91575.0	104902.0	120126.0	136489.0	168026.5	206751.0	251712.0	279961.0	280994.0	269858.5	241775.0	216207.5	206624.5	205532.0	203743.0	211304.5	251684.5	301148.5	324854.0	287913.0	216922.5	179783.0	164862.0	151916.0	135529.5	114106.5	110333.5	115296.0	103240.0	82390.0	65642.5	59053.5	63217.5	64997.5	56708.0	45475.5	35187.5	27578.0	18346.5	10066.5	6713.5	4988.5	3786.0	3066.0	2435.0	1793.5	1284.5	929.0	594.5	325.0	191.0	133.0	101.0	71.5	42.5	24.0	15.5	13.5	10.0	6.0	4.5	4.0	4.0	3.5	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.trim	5.0	8.0	34.5	64.5	85.5	124.0	189.5	304.0	481.5	701.5	1006.0	1461.0	1999.5	2790.5	3802.5	5275.0	7627.5	11254.5	16821.5	24054.0	34400.0	48679.0	66326.0	90068.0	119747.0	152778.0	189148.0	227920.5	278511.0	337120.0	404370.0	493521.5	582177.5	623230.5	630501.5	632929.5	614221.0	594646.0	588603.5	586951.5	587159.0	582963.0	572590.5	553173.5	522923.0	491129.5	459191.5	421898.0	382851.0	347626.0	311917.0	279862.5	250596.5	214470.5	178200.5	148969.5	131950.0	123373.0	111775.0	95597.5	78785.5	62969.5	51151.5	41209.5	32294.0	26195.0	21249.0	17355.5	14400.5	11237.5	8433.5	6294.5	4507.5	2891.5	1778.5	1248.5	943.5	717.5	500.0	319.0	204.5	132.5	110.0	74.5	37.0	22.0	11.5	10.0	8.5	6.0	5.5	6.0	6.0	3.0	0.0	0.5	1.0	1.0	0.5	1.0	2.0
316.trim	12.0	19.5	60.5	116.5	168.0	248.0	386.0	594.5	835.0	1164.0	1683.0	2291.0	2954.5	3900.5	5095.0	6637.5	8808.5	12155.5	17494.0	24917.5	35021.5	49424.5	70742.5	96516.5	125017.0	157385.0	193616.0	233702.0	284023.0	342255.0	408719.0	493814.0	569964.0	598121.5	595615.0	591414.5	581920.5	574394.0	571513.5	568697.0	571072.0	583099.0	587523.0	564271.0	517617.5	469713.5	435246.0	404085.0	369405.0	331229.5	290390.0	260187.0	239767.0	214962.5	182202.0	146222.0	122652.0	116242.5	111837.0	98259.5	79443.0	61601.5	48477.5	36519.5	26119.5	20302.0	16212.0	13197.0	11068.5	8780.5	6519.5	4822.0	3534.5	2320.0	1417.5	978.5	726.5	544.5	384.5	264.0	176.0	110.0	84.0	55.0	32.5	26.0	21.0	19.0	15.0	9.0	5.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
317.trim	2.0	3.5	12.5	24.0	32.5	46.0	71.0	128.0	218.5	328.5	471.5	670.0	926.5	1399.0	2039.0	2855.5	4152.0	6143.0	9264.0	13578.0	19694.5	29243.0	44496.0	60832.5	76248.0	93220.5	112793.5	135804.0	164443.5	196904.5	233772.5	281766.5	323495.5	337896.5	336328.5	331418.5	322946.5	319095.0	319617.0	319022.0	322737.0	336139.0	345771.0	335405.0	304574.0	270768.0	247426.0	228910.0	210519.0	189968.5	168183.5	151973.5	139546.0	125098.0	107372.5	87075.5	71950.5	65826.0	62263.0	55017.0	45021.5	35102.0	27785.0	21414.0	15700.0	12306.0	9947.5	8224.0	6939.5	5460.5	4012.5	2966.5	2107.5	1354.5	847.5	584.5	421.5	306.5	200.0	121.5	77.5	48.5	42.5	30.5	17.0	13.5	9.0	7.0	5.5	3.5	2.5	1.5	1.5	2.0	2.5	2.5	2.0	2.0	1.0	0.0	0.0
318.trim	1.0	4.5	19.5	38.5	48.0	66.5	112.5	193.0	299.5	425.0	614.5	927.5	1321.5	1982.0	2925.0	4257.5	6410.5	9589.5	14441.5	20927.5	29858.5	43109.0	63683.5	85023.0	106188.0	130339.0	156689.0	185456.5	218068.5	253264.0	292594.0	344121.5	391574.0	409321.5	405250.0	395984.5	379369.5	366761.0	362151.5	358810.0	358693.0	364249.0	366736.5	352833.0	319775.5	283171.5	254335.0	227769.0	201917.0	176885.5	153867.0	138108.5	124582.0	105196.0	85547.5	70751.5	62500.0	58435.5	53166.5	45253.5	36245.0	27980.5	22261.5	17287.0	12886.0	10145.0	8106.0	6618.5	5561.5	4388.5	3312.0	2471.0	1745.0	1162.0	735.5	499.5	370.0	261.5	183.0	133.5	87.5	57.5	51.0	35.0	18.5	11.5	7.0	7.0	4.0	1.5	2.0	2.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0
319.trim	13.0	16.0	60.5	127.5	178.0	255.0	397.0	601.5	865.0	1208.0	1696.0	2340.0	3034.5	4089.0	5447.5	7282.0	10261.5	14600.5	21119.5	30196.0	43746.0	65220.5	105368.5	136230.5	155714.0	181855.0	211544.5	242998.5	277276.5	328148.5	386915.0	459489.0	522047.0	550146.0	538788.5	481191.0	422249.5	394923.0	381989.0	365245.0	355657.5	377765.0	411799.5	420056.0	369785.0	292816.0	244628.0	215827.5	194730.0	171224.5	144388.5	131884.5	123561.0	100651.5	75748.0	59729.5	52009.5	49060.5	44910.0	37420.0	28843.0	21665.5	17243.0	12673.0	8491.5	6361.5	4974.5	3963.0	3329.0	2690.5	1992.5	1522.5	1157.0	800.0	530.5	373.5	283.0	207.5	149.0	99.5	69.5	54.0	44.0	31.5	23.5	19.0	12.5	12.0	11.0	8.5	7.5	7.5	8.5	6.5	3.5	2.5	2.0	2.0	1.0	0.0	0.0
321.trim	7.0	10.5	25.5	41.0	56.0	84.0	130.0	233.0	386.0	559.0	805.5	1180.0	1635.0	2287.5	3150.5	4341.0	6265.5	9307.0	13796.5	19850.0	28572.0	41872.5	63253.0	83797.5	101487.5	121710.5	144273.0	169064.0	199313.5	234363.0	273677.0	325149.5	369304.0	382667.5	376307.5	363875.5	347965.5	337482.0	332241.0	327462.5	327260.0	337915.5	347435.5	335105.0	300188.0	262041.0	237605.5	221168.5	202978.5	183043.5	162463.0	150846.0	141525.0	120803.5	97181.5	77881.5	67059.0	65194.5	63505.0	56551.0	47369.5	38038.5	30554.5	24086.5	17858.5	13726.0	10821.0	8774.5	7386.5	5787.0	4275.5	3077.5	2129.5	1339.5	773.5	517.5	362.0	261.0	187.5	119.5	76.0	51.5	42.5	25.0	8.0	2.5	1.0	1.0	1.0	1.0	1.0	1.5	2.0	2.0	2.0	2.0	1.5	1.0	0.5	0.0	0.0
322.trim	2.0	5.5	23.0	45.5	58.5	74.0	120.5	232.5	374.5	539.0	807.5	1188.0	1700.5	2534.5	3660.5	5317.5	7888.5	11837.5	18112.5	26793.5	38796.0	55613.5	80673.0	106592.0	131448.5	159553.5	190545.5	223391.5	260653.5	302356.0	348278.5	409170.0	461006.0	475883.0	468769.5	455111.0	434468.0	420120.5	415992.5	411810.0	411241.5	420594.0	426777.0	411872.5	372839.0	328331.0	295076.0	267505.5	242508.0	218183.5	190520.5	168251.5	153536.0	138427.5	119391.0	97443.5	82565.5	77253.0	73087.5	64333.0	53047.5	41422.0	32544.0	25679.5	19405.0	15372.0	12395.5	10303.5	8859.0	7056.0	5213.0	3755.5	2611.0	1616.0	955.5	669.5	502.0	396.5	280.0	171.5	116.5	68.5	44.5	28.5	18.0	13.0	8.5	8.5	6.0	3.0	2.0	2.0	2.0	2.0	1.5	1.0	1.0	1.0	0.5	0.5	1.0
323.trim	17.0	21.5	61.5	113.0	148.0	236.5	409.0	648.0	932.5	1293.5	1795.0	2495.0	3396.0	4775.5	6470.5	8690.0	12082.0	16974.0	24220.0	33894.0	47456.5	65722.5	88446.0	118170.5	153878.0	192620.5	233438.0	277445.0	332311.5	392789.0	462419.0	554337.5	641583.0	681385.0	689102.0	687694.0	665612.5	646660.5	642109.5	639565.0	641575.0	643633.0	637101.5	614170.0	575849.0	540213.0	517620.0	498233.0	466961.5	414095.5	352352.5	300551.0	260174.5	224424.0	190314.0	160941.5	139451.5	125000.5	111826.5	95813.5	77240.0	59429.5	46713.5	35988.5	26876.0	21675.0	17396.0	14028.5	11690.0	9414.0	7228.0	5507.5	4068.5	2745.0	1822.5	1293.0	986.0	780.0	583.0	405.5	256.0	167.0	134.5	84.0	41.5	28.0	20.5	19.0	14.5	7.5	4.5	5.0	5.0	4.5	3.0	2.0	2.0	2.0	1.0	0.0	0.0
324.trim	9.0	12.0	23.0	39.0	57.5	87.0	136.0	217.5	358.5	533.5	784.5	1149.0	1598.0	2372.5	3527.5	5207.5	8023.5	12453.5	19409.5	29286.5	42642.5	61634.5	89314.5	121203.5	155623.5	192610.5	230302.0	268374.0	310130.5	355406.5	408146.0	477740.5	531388.0	542822.5	534507.5	521721.5	512158.0	514398.5	525157.5	531985.0	536155.5	544459.5	536011.0	508574.5	458876.0	400896.5	360019.5	325962.0	293168.0	262495.5	233448.0	211855.0	193212.5	169146.0	147298.0	133672.0	123020.0	108452.5	88511.5	67287.0	50186.5	36614.0	28113.5	21078.0	14843.0	11644.0	9414.0	7608.0	6347.5	5130.0	3793.0	2787.0	2110.5	1474.0	929.5	612.0	456.5	371.5	262.0	164.0	111.0	77.0	67.5	50.0	29.5	19.5	16.0	16.0	12.0	7.0	4.5	3.0	3.0	2.0	0.5	0.0	0.0	0.0	1.5	3.0	3.0
325.trim	7.0	8.5	34.5	72.5	108.0	165.0	249.5	393.5	587.0	828.0	1197.0	1706.0	2281.0	3269.0	4688.5	6605.0	9454.0	13669.0	20242.5	28932.5	40967.5	59065.5	87262.0	114557.0	138992.0	166564.0	197100.0	230970.5	269492.5	313441.5	361168.5	420278.5	470714.5	483214.0	474597.0	464711.0	448709.0	434773.5	427363.5	421590.5	421959.0	432501.5	438995.5	423261.0	382283.5	336125.0	303212.5	277847.5	252631.0	225768.0	197481.5	176461.5	160185.0	137930.5	113183.5	90724.5	76543.5	72039.5	68268.0	59963.5	49660.0	39768.0	32179.5	25648.0	19578.5	15453.5	12305.0	9955.5	8431.5	6871.0	5286.5	3815.5	2560.0	1553.0	862.5	545.5	411.0	326.0	237.0	167.0	120.5	84.5	67.5	40.5	20.0	15.0	12.0	13.5	13.0	11.0	11.0	10.0	9.0	4.5	0.0	0.5	1.5	2.0	1.5	1.0	1.0
326.trim	27.0	49.5	143.0	246.5	337.0	502.0	796.5	1241.0	1816.0	2485.5	3287.0	4371.5	5674.0	7401.0	9515.5	12213.0	16032.0	21384.5	29553.5	40323.0	55068.5	77099.0	110465.0	143841.0	176198.0	213996.5	254820.5	297820.5	345377.0	395795.5	449465.5	524438.0	596301.0	615902.5	596134.0	570199.0	536634.5	508962.5	496502.5	489147.5	489838.0	498973.5	503521.0	483984.5	431821.5	371409.0	321966.5	281521.0	248810.0	216815.0	184832.5	159463.0	139671.0	118809.0	98706.0	82098.0	69604.5	62080.0	55708.5	46773.5	36066.5	26384.0	19873.5	15258.0	11474.0	8979.0	6977.5	5551.5	4653.5	3767.0	2879.0	2191.5	1557.5	1017.5	672.0	455.5	322.5	247.0	181.0	128.5	88.0	57.0	42.5	26.5	13.0	10.0	9.0	7.5	7.5	9.5	8.5	6.5	6.0	3.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0
