Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
137.trim	36.26659985952577	36.287060319902935	36.31132997153228	36.29533018405196	36.31706928317656	36.30121768336584	36.286773226296816	36.30008947270635	36.30896408977484	36.28929369691909	36.28354478348197	36.264703025348894	36.2579772895195	36.24930847087768	36.26137338007607	36.25260270416345	36.231651801045714	36.18519946799523	36.17468810827444	36.17803198258737	36.17778633485858	36.18046529124994	36.17914337360321	36.18260731791955	36.161064988686604	36.1568716379237	36.14463332832045	36.14159072444647	36.14086603702616	36.13257335587693	36.13794145345392	36.13064478992426	36.137820940371434	36.107999893792865	36.08145476814357	36.072560424036425	36.03844786291273	36.05528976776441	36.02222341313576	36.009401651117514	35.99249588545986	36.012773826502	35.96243308165712	35.93654626048832	35.89525607471483	35.82093192894929	35.83642434432902	35.787097781159844	35.681607452694614	35.664936840974285	35.6274134121244	35.58620140556749	35.536380384930936	35.54454497700387	36.15630100795934
139.trim	36.249163334681775	36.273802664544924	36.29665043325116	36.28510720088684	36.30069664372831	36.28381761657105	36.272749094273756	36.286925581821556	36.297436252740646	36.27715871274006	36.274455726134306	36.25075464149779	36.24201049994301	36.2268117318648	36.24170438634467	36.232209832282194	36.20777823884589	36.15637682152867	36.152194557310324	36.15387075206221	36.1567088757068	36.1602626134635	36.152731090603254	36.15397124530388	36.13002785268873	36.120112040281334	36.104979511998934	36.10941505517203	36.11099251913575	36.10511689093204	36.108573246932124	36.10065534058312	36.098510845476945	36.068733209668025	36.04079402951667	36.03769006871539	36.0009587487677	36.018709435539336	35.98983307342601	35.978018103440235	35.959194321918446	35.98377019101369	35.932691578846075	35.915931877339474	35.86693103363308	35.785104893461295	35.819666204839905	35.76231233885656	35.65437457874143	35.633776313027454	35.612510897208786	35.572622972381986	35.542883524165234	35.565811357746654	36.15418845326336
140.trim	36.26589099003807	36.28544190910729	36.31093597342082	36.28890365432179	36.31314903335262	36.29728801000633	36.27681852189008	36.29175939668581	36.30126098786011	36.28177798744225	36.27978412749893	36.263386423956646	36.255396417650914	36.244541191960046	36.257407644911154	36.24992120562143	36.22776424783055	36.183389346447	36.172292363957524	36.17802761938445	36.17263759858171	36.174982023967715	36.17604505318327	36.18047091309704	36.1588180694642	36.15465964362133	36.14591876814666	36.14443068549522	36.145239016990175	36.13506028241251	36.13744421445378	36.137793563271956	36.14205983321249	36.11033298254435	36.079678349275866	36.07611332893018	36.043875689581924	36.05979835463013	36.02497938707907	36.01441638398427	36.00198617575107	36.02505055863232	35.97125091663305	35.94768225260507	35.90258469649366	35.8211043378157	35.83834908253592	35.78791518933602	35.68923897307732	35.67088399576285	35.63224874576325	35.593374106608366	35.546303465342895	35.569448468282246	36.16395962940115
141.trim	36.110733535671	36.177766793764974	36.206008142462196	36.19562318601307	36.22081630234575	36.21156879894378	36.20170395125664	36.2131863523866	36.22070286090205	36.20137172988579	36.198569624939296	36.17714438512965	36.16727194091727	36.155280572595686	36.169762626636114	36.166679728724425	36.14551578451715	36.08173817246302	36.07244599498186	36.07631141682273	36.0779673175476	36.083854429953746	36.07906816338638	36.079691263843955	36.05515584736287	36.046492993903534	36.025329927402794	36.01441587755535	36.01273884673542	35.99494320232052	35.99881942975075	36.00039967239864	36.001762424841274	35.97134919127518	35.9508991834071	35.948521690619316	35.92161938617343	35.95095758938042	35.921304674776614	35.914945692004636	35.90374679291869	35.93101073800896	35.871907785911596	35.85439365230927	35.8102371063419	35.7290586707642	35.75365373851369	35.71461831301767	35.60435628319523	35.59429811024582	35.546441909707454	35.51002251129522	35.48168408134349	35.519108644777795	36.14863630492148
156.trim	36.28331655265176	36.29993841008184	36.318375744585786	36.30555238775169	36.33157832659763	36.31403008181266	36.29281143721265	36.305875764113345	36.31396759362683	36.30147874386249	36.30340630911968	36.28383129908252	36.27265392011823	36.26055991757808	36.277225087200094	36.27023734295561	36.25632785415026	36.21365140717502	36.197002614510104	36.20373737918925	36.1924493970096	36.193572982648085	36.192465703470305	36.19841526455587	36.17508662604161	36.176381931177254	36.169884252393466	36.16111608196731	36.16313218931393	36.15028882748114	36.15419594370974	36.15423843511803	36.1558746013127	36.11930248790723	36.081313026081546	36.075477332321285	36.043098467685695	36.06376716501845	36.03173158671407	36.02213763482448	36.007058343783584	36.02087009572795	35.96128495277853	35.937630988286536	35.89733411744507	35.791291572703464	35.805927474826056	35.778988082999305	35.674677126063145	35.66216759582069	35.62337068170915	35.583560137924394	35.56158789577859	35.5943398887986	36.171224306277466
159.trim	36.25834647697715	36.27154906637194	36.28980712499065	36.27829966399916	36.30628352044675	36.28532194309869	36.26567977153051	36.27780593943121	36.287344263748196	36.2720099941553	36.2738031805125	36.253432610086676	36.242472722437824	36.23124192891629	36.241607234597325	36.2330971361919	36.213074635933026	36.167389940464716	36.15639054733553	36.161762205970476	36.150166407256165	36.154027914571515	36.1525291946741	36.16106387082547	36.13429834462208	36.13699064583677	36.129807743207024	36.12900790240222	36.130361133628696	36.126167182145466	36.12981738540898	36.119236440734696	36.1090621960441	36.06380007042775	36.02601520509336	36.02515259930188	35.99636290633188	36.01939527334278	35.99351060819335	35.98696711978789	35.96861711060804	35.97472043025781	35.91739246342584	35.891370621844345	35.838930469096404	35.7331522597694	35.75745674451786	35.728898642879216	35.61856646967922	35.607904920622445	35.582878463765894	35.55770827923493	35.548945755293815	35.580552067250835	36.17853563928343
161.trim	36.27453842033353	36.29293758751854	36.31149495525068	36.29869135620302	36.32568805779554	36.30854665888576	36.29725941947496	36.31398890555827	36.318495107685045	36.30109807443321	36.29430432196502	36.27116002547177	36.26215338740638	36.24867189162168	36.2629410939314	36.251450109410925	36.23043270251884	36.178799033884204	36.16777793381294	36.17756531537077	36.17881924264229	36.18009603071313	36.17190776478716	36.178469151037966	36.15544564160442	36.15385892001677	36.145079274172986	36.14576359916056	36.15456957560191	36.14463359121905	36.14701680179388	36.140263475437436	36.13438104538527	36.10352593901713	36.07958852876186	36.08356006580576	36.04744175671952	36.064970108096034	36.03192983983661	36.009686049493425	35.984366335444086	36.006262774552745	35.95803397321057	35.94096606654855	35.893720677981825	35.81855951944766	35.84199574450014	35.78758592373916	35.689728822472425	35.65287748039533	35.62145500282372	35.59707593517107	35.56601256826764	35.587097889829785	36.17983202785997
162.trim	35.97366396849813	36.08854742762018	36.13239199129136	36.12557253769735	36.15646671896039	36.141998110483016	36.12837672637463	36.14080802887671	36.14724825657756	36.129950001363824	36.12944927109775	36.10185967815393	36.09117489769249	36.07756839167058	36.095143027299486	36.088595921153825	36.06454063250058	35.98941061487257	35.98070025869029	35.98748087352157	35.98385165926719	35.98459330131979	35.98686598660066	35.99226030272891	35.970250380554326	35.968405574775254	35.960116538252976	35.959734545827146	35.965146302784476	35.95561036278371	35.95822889399032	35.960358214307405	35.9655891060634	35.93550414529287	35.90366525346276	35.89497924919091	35.86243708693513	35.890157507436854	35.858500263001446	35.84869128665585	35.836923334368265	35.859113653848425	35.799303161246904	35.78120604335541	35.74549370278953	35.66636551898816	35.68255053390867	35.63734220484021	35.532784679218665	35.52128227938557	35.49378521995182	35.45814818160302	35.429459057296306	35.49316275885056	36.153817419179994
168.trim	36.14169764163786	36.20638155292693	36.23051440164527	36.225621589725165	36.25130265675334	36.23300869755088	36.22215509443529	36.23194842085416	36.241929623213295	36.228243480520675	36.22280412041073	36.19774361330644	36.191394344230915	36.18103571551765	36.195980659160526	36.19070779225238	36.17440486463481	36.11388622391697	36.10231147605046	36.106965514615354	36.10780055458062	36.11238472421218	36.11045648229319	36.11388589796621	36.095642524694966	36.091935754208755	36.082331119509	36.07377795347931	36.07525866585608	36.065481090188314	36.07123101937904	36.06874927693376	36.07019531444843	36.04102065664205	36.008208628792744	35.998606895076975	35.96739764813172	35.991061003280166	35.952688126392815	35.93875991894011	35.92965873660566	35.943889378306004	35.89052866255877	35.86803349455589	35.81375014785013	35.73508601661443	35.75570972408944	35.71292551323681	35.603535227132184	35.58419982661282	35.548079780993405	35.51101435004416	35.48875219750845	35.51928822373263	36.13667385264517
