Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
137_S63_L001_R1_001	9.368121749359338e-05	0.00023420304373398342	0.0006245414499572891	0.0010617204649273914	0.0016784551467602148	0.0027479823798120724	0.003973644975353252	0.005534998600246476	0.00822052683506282	0.012623544057261708	0.018142929121259248	0.02517682720140322	0.03357690970332876	0.044662520440070644	0.059932558891526364	0.08065172149385944	0.10973973952562016	0.14766501907427657	0.204584165469759	0.29240250010187835	0.4211048794018267	0.6687199507736429	1.0896765015811047	1.3824537265529573	1.5828690778442516	1.9309182211373244	2.4768767431537375	3.1430282672144307	3.7579830059148756	4.43166806121568	4.785072647442136	4.765102934579751	4.744953666050504	4.7535957583642885	4.584376252498361	4.141022083941806	3.8966077875010203	3.8929932538593928	3.7516907508065565	3.4517781397689413	3.3222404362796754	3.64788415505553	4.098920183446561	4.046115203852671	3.424142180608331	2.737825774482142	2.22592037502465	1.8676755925610244	1.6638486835993387	1.4263355701805815	1.113448110520104	0.8670821220482023	0.7183007351321272	0.6266258570465216	0.5478711802069074	0.45768739483307497	0.36895566833039306	0.30679818052339386	0.2607616688934172	0.22837919471313173	0.20940874817067906	0.19630118448970046	0.17279500566693298	0.11796807312880746	0.0744843746755312	0.07396912797931643	0.0833762835692981	0.08518745377417423	0.09749872710645731	0.09557045537971418	0.06435899641809865	0.03270255167338856	0.013810172812180556	0.00654987845642707	0.004590379657186076	0.002740175611687606	0.0013817979580305023	0.0006948023630774842	0.0004918263918413652	0.00040595194247223794	0.00041375871059670406	0.00035130456560097516	0.00022639627560951732	0.00023420304373398342	0.0003669181018499074	0.00038253163809883964	0.0003200774931031107	0.0002810436524807801	0.00019516920311165288	0.00014832859436485617	0.00010148798561805948	2.3420304373398345e-05	0.0	0.0	0.0	7.806768124466115e-06	7.806768124466115e-06	7.806768124466115e-06	7.806768124466115e-06	0.0	0.0
139_S54_L001_R1_001	0.0002554045736148346	0.0007874974353124065	0.002490194592744637	0.004916538042085566	0.009194564650134044	0.014600628124981377	0.022241481618958513	0.03475630572608541	0.047718087837038264	0.06189304167266158	0.08400682100481267	0.10944085979395662	0.13510901944224749	0.16403358740412752	0.19257504850558527	0.2231171787670259	0.26068293480287447	0.3043571168910112	0.3601842999403205	0.4493417798463657	0.5760224483593236	0.8028217097292968	1.1918667264880933	1.4532733075828765	1.6191585781457116	1.923430560178851	2.4045489257257957	3.052978570704925	3.6959595847802715	4.334790274534376	4.656770307004811	4.607157968580129	4.575253680592743	4.619183267254495	4.485181000964578	4.074660716307667	3.827492940191911	3.840454722302864	3.7488283315185416	3.469820118558803	3.319535810700941	3.5437810263347655	3.8686769276873028	3.804442677423172	3.2816295152336057	2.6752352063285847	2.2315761782451493	1.9388186857391452	1.7161484649759453	1.4577428876211362	1.14004088175875	0.872462023468275	0.7168993544223728	0.6210162207444703	0.5417343843515321	0.45821708877948114	0.3841923298601149	0.33643167459414086	0.27258053119043224	0.2106449220888348	0.17912374096187067	0.1647146662671004	0.1507951170050919	0.10084223914892385	0.054762997325914116	0.052719760736995434	0.05972210279693549	0.06663930999900392	0.0812612218384532	0.0879017407524389	0.07832406924188261	0.05067652414807676	0.02030466360237935	0.006555384056114087	0.0038310686042225188	0.002745599166359472	0.0011280368667988528	0.0005108091472296692	0.0004895254327617663	0.0005533765761654749	0.00040439057489015476	0.0003192557170185432	0.0004469580038259605	0.00029797200255064034	0.0002341208591469317	0.0002341208591469317	0.0002554045736148346	0.00034053943148644613	0.00019155343021112593	0.00014898600127532017	0.00017026971574322306	6.385114340370865e-05	2.1283714467902883e-05	2.1283714467902883e-05	0.0	2.1283714467902883e-05	2.1283714467902883e-05	0.0	0.0	2.1283714467902883e-05	2.1283714467902883e-05
140_S64_L001_R1_001	0.00025456777319640645	0.0005515635085922138	0.0015528634164980791	0.0031651259800753195	0.005320466459804894	0.008867444099674823	0.01311024031961493	0.01785368649350797	0.02456579011345322	0.03244890549010194	0.04286072741383496	0.055682457590493964	0.07026919099464805	0.0865869852565377	0.10458492682152365	0.1290404042332584	0.16456109418659698	0.2104087501392698	0.2737027841483363	0.37765129153686894	0.5329546043715566	0.7987063884037252	1.275036634423961	1.5719899418575691	1.7394785654359246	2.1075750798854886	2.6856475792598884	3.381355846628348	4.03008787424963	4.7781946749343485	5.146129963127556	5.054001886007776	4.975900493191118	4.955450215411007	4.7374977735926835	4.174300517765394	3.788095749049126	3.7718373539343153	3.700728089288119	3.381669813548623	3.16725586377773	3.4629023899755964	3.959071951120272	3.930730072371072	3.252714265239763	2.459184088224365	1.9306250207366666	1.6387630687669865	1.4754917846312514	1.2751469471256796	0.9948254008742367	0.7677000336284028	0.6186845447916663	0.516136160155714	0.43793294022977797	0.3632257843890726	0.2922268324445948	0.23279374299567376	0.18651332182856709	0.1548705476202538	0.1306866091665952	0.10894652133562206	0.08856412829502978	0.05748988878018845	0.03136274965779727	0.02487127144128891	0.025618003575998367	0.03053964719112889	0.03730266436571342	0.04241099101452131	0.042334620682562385	0.029411063396624818	0.011192496428202001	0.0031736115725152	0.0022062540343688554	0.00196865744605221	0.0010606990549850267	0.0005515635085922138	0.000475193176633292	0.0003903372522344898	0.00033093810515532837	0.00027153895807616684	0.00025456777319640645	0.00020365421855712511	0.00027153895807616684	0.00033942369759520853	0.00027153895807616684	0.00032245251271544815	0.00033093810515532837	0.00020365421855712511	8.485592439880213e-05	1.6971184879760427e-05	8.485592439880214e-06	8.485592439880214e-06	0.0	1.6971184879760427e-05	1.6971184879760427e-05	0.0	8.485592439880214e-06	8.485592439880214e-06	0.0
141_S61_L001_R1_001	0.0004908654842044396	0.0006626684036759935	0.0016689426462950948	0.0027979332599653056	0.004270529712578625	0.006651227310970157	0.009498247119355905	0.014333272138769636	0.02169625440183623	0.030924525504879695	0.0434415953520929	0.059296550491896305	0.0745870103248646	0.09071194148098043	0.10992932518758425	0.13545433036621513	0.16785145232370813	0.2127656441284143	0.27476195478343507	0.3715360849943403	0.5172249607062179	0.7565955140785129	1.1554728065430406	1.4473414234510005	1.6566219226415633	2.015739110885531	2.562391457369805	3.2351471467462	3.874082204260908	4.511642838419845	4.872895291520103	4.91574784829115	4.9323636449314705	5.015859863794645	4.895941426003501	4.45244446102479	4.118312325926827	3.9620452990303443	3.7266016695316853	3.397967227856812	3.2427064752029486	3.523309729248416	3.946435776632643	3.813951182445865	3.121487243878662	2.4486333814054264	1.9871461964306225	1.681042480480734	1.4864143159936738	1.2717833830252825	1.014864388592679	0.804700331530548	0.6566798447686993	0.5539171556504998	0.4698073549320691	0.3856730109394282	0.31113508716298405	0.24729803094219668	0.20456819054220018	0.1843690758671875	0.16922587567948055	0.14686695287396834	0.11660509577276462	0.0768204482779948	0.047024913386785314	0.04687765374152398	0.0542651792788008	0.054903304408266566	0.05772578094244209	0.05858479553979987	0.051319986373574156	0.0391956089137245	0.02726757764755662	0.01769570070557005	0.010823583926707892	0.005816755987822609	0.0022088946789199783	0.0008590145973577693	0.0007362982263066594	0.0006135818552555494	0.0004908654842044396	0.00039269238736355165	0.00039269238736355165	0.0004663222099942176	0.00031906256473288573	0.0001227163710511099	0.00014725964526133187	0.0002454327421022198	0.00019634619368177582	7.362982263066593e-05	2.4543274210221978e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156_S66_L001_R1_001	0.00019308519440107	0.0002606650124414445	0.0005116757651628355	0.001004043010885564	0.0012260909844467945	0.0013033250622072226	0.0016508784121291487	0.0018825806454104326	0.002761118279935301	0.004527847808705091	0.006024258065313384	0.007520668321921677	0.009519100083972751	0.013149101738712867	0.01953056741366823	0.03072950868893029	0.0536487212643373	0.09319256907767644	0.15897669481012097	0.2721921985471884	0.4456502829373896	0.7865711564316388	1.4193306470033853	1.8303028290263428	2.04635550730142	2.4595288605405496	3.06955256947157	3.948717730878242	4.856237453082711	5.679552722008873	6.1234748924563736	6.23109092555581	6.075676652582389	5.855134743537486	5.532595580550219	4.6701612512384	3.8840148822344434	3.5001228987262363	3.116047484283348	2.660820175703665	2.493560126053738	2.8475914842478205	3.5867988424928767	3.5902261046934956	2.635371547081604	1.7889825974245137	1.32095374045604	1.1047755568046023	0.9913380050939736	0.860600019965009	0.6973368338391844	0.5687614028875119	0.48111037888914615	0.40920545249418766	0.34762092973996633	0.28681840202306946	0.22295547397491555	0.16475959638243304	0.13152963442600887	0.11535874939491927	0.09414834078996173	0.07347857072932719	0.05259640695485147	0.034340201824230296	0.027292592228591244	0.028325598018636967	0.033587169566066125	0.03758403309016827	0.03879081555517496	0.0293779123281228	0.015765406122847363	0.008939844500769541	0.004276837055983701	0.0015929528538088276	0.0009750802317254034	0.000753032258164173	0.00047305872628262155	0.00019308519440107	0.00015446815552085599	0.00010619685692058851	9.6542597200535e-05	0.0001448138958008025	0.0001255053763606955	0.00010619685692058851	7.723407776042799e-05	6.75798180403745e-05	7.723407776042799e-05	6.75798180403745e-05	4.82712986002675e-05	1.9308519440106998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.654259720053499e-06	9.654259720053499e-06	0.0	0.0
159_S68_L001_R1_001	0.0001528530541159315	0.00031116514587886055	0.0007205929694036771	0.0010590533035175255	0.0014521040141013493	0.0018287776117441804	0.0024729440540898918	0.003471947943490444	0.00457467354818395	0.006157794465813241	0.00861436140696214	0.011933456296336652	0.015252551185711167	0.018871893145670542	0.024227209077375144	0.03535818683960316	0.056943221695831485	0.09016146577781159	0.147290294753641	0.2512303715524744	0.4050387572566305	0.6657405591266456	1.1152704732063063	1.5337602992251387	1.9332799694206548	2.5068774321036287	3.235309579568394	4.1802962914519055	5.173142386386645	5.987445196038682	6.376696416420195	6.452981008499339	6.324764591284309	6.165480790820213	5.875016315698767	5.100504431455696	4.4166726215669	4.000399164832748	3.4269600142415375	2.8064694181708547	2.5066645296353958	2.539877314679729	2.753309309564392	2.6058497846436945	2.026132740758436	1.5468619895779327	1.2463856394118935	1.0405144116683216	0.8921323093852813	0.7690746827466624	0.6488448376091882	0.5361648415375118	0.43899943045860224	0.3628622323959274	0.3108485216953347	0.2584199241335702	0.1997407284659935	0.15135727780065417	0.1220695408245123	0.11317676849755327	0.10336141880825167	0.08442947624846417	0.05974370800874123	0.03925048068191241	0.030576069860833298	0.03455024926784752	0.04464400987714599	0.05062711513825532	0.051653414215890855	0.03754180189840218	0.016660982898636535	0.006938436849333891	0.002958798404672674	0.0010317581152825377	0.0006660025929337016	0.0004913133882297799	0.0002729518823498777	0.00016923016705692418	0.00013647594117493884	0.00010372171529295352	9.280363999895842e-05	6.0049414116973095e-05	4.913133882297798e-05	6.550845176397064e-05	7.09674894109682e-05	7.642652705796576e-05	9.826267764595597e-05	8.188556470496331e-05	4.367230117598043e-05	3.275422588198532e-05	1.637711294099266e-05	0.0	0.0	0.0	5.459037646997553e-06	1.0918075293995107e-05	5.459037646997553e-06	0.0	0.0	0.0	5.459037646997553e-06
161_S57_L001_R1_001	0.00013059140712894137	0.0003047132833008632	0.0007617832082521581	0.0010955168042483415	0.0014365054784183553	0.0020459320450200817	0.003083408223877783	0.004055588699171013	0.005252676597852976	0.007661362551564561	0.010766536009963835	0.015641948542777645	0.0226503540586975	0.03063094004991058	0.04172395457769677	0.06239367229493866	0.09641998893020172	0.1377594243646855	0.19511081732881225	0.2942151851833311	0.45817995191189087	0.7895048619543629	1.3562280384249255	1.7217026014316157	1.8850724517499213	2.2071108617298907	2.726596224210646	3.3776814496865044	4.007059481266264	4.635944167530202	4.94481461062467	4.916548826059429	4.841016207191683	4.7819888911694015	4.648473687536407	4.318839210708438	3.9923099073388673	3.775187182830654	3.601253938691252	3.4131152514874903	3.2940739288112866	3.4959537340762825	3.788812219641107	3.659105932049373	3.0754276378865697	2.4362407406157924	1.9293356836884583	1.5726107449594073	1.4050982450038447	1.2368747473872468	1.0904817799957036	1.0201002666313779	0.9902601301024149	0.8709721347683007	0.7086687809415482	0.5651415694286677	0.3702048739760273	0.24340787273199907	0.18001299964907186	0.14681376192562542	0.12554187271995565	0.10004752801711675	0.07950114662882998	0.05441308630372558	0.03385219475909114	0.028048132220027076	0.03112428536573103	0.03698638853018573	0.03846642447764707	0.02836010058150177	0.01299384500932967	0.005542879724806179	0.002923796504053521	0.0017992593871098592	0.0014945461038089957	0.001421995322070695	0.001044731257031531	0.000565896097558746	0.0004933453158204453	0.0004498148467774648	0.0004425597686036347	0.0004425597686036347	0.00040628437773448435	0.00039902929956065424	0.00031922343964852336	0.0002902031269532031	0.00033373359599618357	0.0003119683614746933	0.00031922343964852336	0.00023216250156256246	5.078554721681054e-05	7.255078173830077e-06	7.255078173830077e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162_S62_L001_R1_001	0.0043132759370532285	0.005260286705520635	0.006573368863479643	0.007719331474062052	0.009995340547857667	0.01366401251645829	0.01996680687466153	0.0299223570540962	0.042726897612617686	0.060170995129260996	0.07860985185647933	0.10037518338386048	0.12474280500610582	0.1476063507019618	0.17149648790313116	0.1986016868728789	0.23777928362216497	0.28235245432960987	0.3428815627746779	0.4469174600534544	0.599402109924076	0.8796854650956899	1.3934507440997845	1.7547632055279963	1.9941181877397123	2.4003221428227524	2.970900109861207	3.7311587631721044	4.532146837600784	5.376729239673703	5.766746472882267	5.599770170831989	5.433637424592278	5.458442740267176	5.360128697967627	4.772942231149412	4.038921346776641	3.5551659636371737	3.220409594094473	2.8875631622360753	2.7115624046274607	2.9823199455986082	3.5162191510247407	3.4894084007813233	2.7513846053451996	1.9817592993075284	1.4643173902611482	1.167879145509796	1.0437809444721429	0.8939383750648086	0.6834075357387142	0.5324349198681666	0.45430255243276324	0.39106769893493115	0.32548521370014216	0.2670411205604394	0.20355160870470018	0.15538934676550062	0.12539536704824303	0.10844467010004492	0.10033539301543748	0.09280705530980582	0.08576416009893477	0.06768341668752345	0.05403532031843436	0.05732200475017418	0.062224178139887815	0.06138062232932021	0.0456077202864429	0.02583190718021177	0.015932063516569304	0.00915178473729006	0.004010869137038427	0.0017507762106120117	0.0014722436316510097	0.0014006209684896095	0.000899262326359806	0.0005252328631836035	0.00044565212633760297	0.00044565212633760297	0.00041381983159920275	0.00046156827370680303	0.00041381983159920275	0.0003342390947532022	0.0003660713894916024	0.00035015524212240237	0.0003342390947532022	0.00041381983159920275	0.00039790368423000264	0.0002387422105380016	6.366458947680043e-05	7.958073684600053e-06	7.958073684600053e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168_S67_L001_R1_001	0.0005556979304501546	0.0007354825550075575	0.0014219329396812778	0.002288167948912401	0.0036610687182598418	0.005932892610394297	0.009218048022761388	0.014301049680702508	0.020691575880879286	0.02910876512152133	0.0418244412947631	0.05628893154324507	0.06977277838505028	0.08775124084079058	0.10672669075998556	0.12982084298722288	0.16662765885115663	0.2145811214376494	0.27964681147065135	0.38044060962024256	0.5343852804117134	0.8114497309114492	1.2803934079842678	1.6129786193586855	1.8408311149000267	2.2421921171960397	2.8618279977615178	3.62440899890691	4.340916103995272	5.041961731371698	5.381182629797961	5.345601618192373	5.317244679682638	5.4008608741586075	5.249138995088938	4.59424898405343	3.938737898860362	3.5539497701371854	3.231023896318534	2.8589514437685994	2.6739694091558097	2.949824399453978	3.4288360155020112	3.444477277838505	2.84621942353858	2.1856416807443475	1.7644553375766863	1.5138355709436666	1.3785067808222762	1.2039849425473714	0.9577780712443973	0.7724854995528266	0.6563936642590781	0.5619250160825519	0.48054795738516015	0.40466250176515817	0.32640715791235403	0.26117802731157264	0.22422411493663738	0.20549382586911155	0.18164784703008874	0.15984487528830915	0.13140621649468362	0.0935860691105172	0.07361363172786753	0.07426739399898537	0.07827168790958206	0.07729104450290532	0.0718157854822935	0.05470355803578433	0.03507434584547152	0.020642543710545448	0.009757401896433596	0.004363863159711508	0.0030073064471420126	0.0024352644599139124	0.001242148315123875	0.00034322519233686015	0.00019612868133534868	0.0002288167948912401	0.0003105370787809687	0.0003105370787809687	0.00016344056777945723	8.172028388972862e-05	0.00011440839744562005	0.00013075245422356578	0.00019612868133534868	0.00017978462455740295	9.806434066767434e-05	8.172028388972862e-05	4.903217033383717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6344056777945723e-05
