307_S45_L001_R1_001 - illumina_universal_adapter	0.00012072560920154497	0.0002682791315589888	0.0003487628710266855	0.0003621768276046349	0.0003890047407605338	0.0004426605670723315	0.0005499722196959271	0.0006438699157415731	0.0007377676117872193	0.0012944468097721212	0.004024186973384832	0.0061100572212559705	0.00731731331327142	0.010422644261066715	0.015835175740269315	0.0251779964968111	0.0394504462957493	0.056425808345144324	0.07756620391199265	0.1050111590704772	0.13511207763139574	0.16904938777360784	0.21025035540277953	0.25866132469259906	0.3153621191475914	0.3843232699148294	0.47119205271363	0.5769543933524723	0.7014493243524211	0.8483656837724124	1.028870590463589	1.2425817466634794	1.487849235712996	1.7654242391805037	2.099498827754335	2.5020986135066203	2.972304740411771	3.47222278113708	4.039016102381755	4.708432898426033	5.420083536755985	6.1493869419425184	6.9160817510900845	7.760865908456185	8.750239103776002	9.853275460159074	10.863064697390529	11.919353415099447	13.042946659938227
308_S5_L001_R1_001 - illumina_universal_adapter	0.0005257559269810605	0.0006847053932776603	0.0007947473314829985	0.0008681086236198907	0.0009536967977795982	0.001014831207893675	0.001418318314646582	0.001992981769718904	0.0029589054495213177	0.008033061488989692	0.03229730886326678	0.050778241040752195	0.061782434861286026	0.08478119994620172	0.1215229804247619	0.1630821524203113	0.21818259625612874	0.2813405553449815	0.3527638866812574	0.44251531416973355	0.5472446721361586	0.6642070255664103	0.8015638182107181	0.9619316028219643	1.1430117255798597	1.3516573538581926	1.5994901390196485	1.8891999951092473	2.221318791494981	2.603781774609657	3.035329575604925	3.511878415885165	4.044964358638904	4.63019795321995	5.290632985682321	6.051646349664372	6.894225243620625	7.770122391089048	8.743779573770894	9.862148018633768	11.03991465636348	12.210173988531185	13.406519373494564	14.65725604313644	16.04353992688325	17.506235709831635	18.845531685964765	20.213181801508796	21.614896010368398
309_S20_L001_R1_001 - illumina_universal_adapter	0.0005231874954003099	0.0009184847141472108	0.0011626388786673554	0.0013137819328941115	0.0013951666544008265	0.0015230569310542355	0.001802090261934401	0.0021741347031079545	0.0026391902545748968	0.004185499963202479	0.009690595053692408	0.014742260981502067	0.020410125515005425	0.03422808858796694	0.06391025916034453	0.11345030178036056	0.1915738212324135	0.2767429322891906	0.3707306592406596	0.4914707067902645	0.624028978541523	0.7639118752283859	0.9233794238264004	1.1077274444278964	1.3123286342957774	1.5480652933343704	1.8246628957637276	2.1454407755824443	2.528181494439738	2.967036978775911	3.4659253216120733	4.021091199370129	4.64178921752427	5.321345828910946	6.084321779842004	6.933885261261814	7.858851687157596	8.82406867103284	9.881442225625655	11.079733425507342	12.325367280528368	13.590585787460544	14.931073535397644	16.31709603501775	17.795182094245135	19.376899969922533	20.817676947533478	22.254966008508426	23.73577845590628
311_S2_L001_R1_001 - illumina_universal_adapter	0.0022759677315839577	0.0037885674041273332	0.0045519354631679155	0.005032574611452726	0.005470804423124171	0.006092808026786868	0.006827903194751873	0.007676089927019186	0.008481867322673134	0.011054700410550651	0.019748614416290614	0.027050088536558402	0.0333549432464121	0.05106790950526116	0.09130023350580739	0.1492596602107405	0.23106020231515395	0.3196957158370882	0.4190254504083595	0.5466846218373591	0.6863314990824033	0.8343683567541251	1.0057727588998113	1.1987069675995494	1.414019169585607	1.6514195677244592	1.9321340349910954	2.2580073775281972	2.640242728424462	3.0777798542645556	3.575799762338078	4.128435827746846	4.732839556714995	5.386219001248813	6.11165190868874	6.9059010330066215	7.765234352580481	8.671599626458562	9.691190760871564	10.866268659754699	12.068707648976225	13.23912052083189	14.479904618574668	15.761988341956094	17.10914919237073	18.526129947296504	19.82288023292339	21.118923696273377	22.44150833612057
312_S28_L001_R1_001 - illumina_universal_adapter	0.0022665616399832667	0.003609709278491869	0.004295274218980635	0.0049528569170004715	0.005540484008847985	0.0064079335253847906	0.008184805922161796	0.010003651682642195	0.012829858172004046	0.021147579745893257	0.042756866492523846	0.058650780214875645	0.07225015005477524	0.10041427709975251	0.15863133255635975	0.2458729690138638	0.3704708991673884	0.4998258105406309	0.6450956223180769	0.8236712981941661	1.010893486993154	1.1947578066958708	1.3895142142796182	1.5967437064438907	1.8107309101644096	2.0445295415529303	2.31331297158823	2.6268539984525816	2.9834177231129124	3.3874743088036334	3.8437667456232276	4.348559404202094	4.8959410358186695	5.489255518447993	6.146243593815365	6.896069754134027	7.706561416125327	8.55808903669731	9.501363434764299	10.565779956039897	11.718914177063237	12.935456159521168	14.247270682025187	15.556035140100093	16.951096833949176	18.453904152424872	19.81807345058826	21.19101518176565	22.58244617965439
313_S36_L001_R1_001 - illumina_universal_adapter	0.0004453673605490144	0.000905101410147997	0.0010775016787476154	0.001178068502097393	0.0012930020144971386	0.0014654022830967572	0.0017527360640961212	0.002155003357495231	0.002557270650894341	0.004037039623041066	0.011593918063324344	0.01826006178250959	0.024186321015621473	0.036613507043843974	0.06350794894538446	0.10621293214641495	0.17086303287127189	0.23970820679871951	0.3187824633297445	0.4186740522941735	0.5266397205046845	0.643958103286725	0.7814473174949207	0.9413701166546418	1.1256875538212088	1.3373807169724903	1.5836688673560952	1.8804559297503385	2.2347959484787543	2.643434868471525	3.1069473572906494	3.6252543981463523	4.198535574651759	4.822516796814503	5.536519692564347	6.337160906630025	7.203486623032159	8.113803141305294	9.14342782879389	10.341695895695539	11.585096916247663	12.817787570113033	14.13694414202564	15.508144045021755	16.988106967470657	18.56024656686415	19.964633521565695	21.402121327838362	22.883470635780583
314_S49_L001_R1_001 - illumina_universal_adapter	0.000633515071416713	0.0011552333655245942	0.0014906236974510895	0.0018073812331594458	0.0019378108066864161	0.002086873176431525	0.0024036307121398817	0.002645857062975684	0.0031303097646472877	0.00418306275097212	0.007630130051327764	0.01065795943677529	0.01402117915414931	0.021502246835731965	0.03729354163060444	0.06096650922574956	0.0937974961621098	0.1293209221519911	0.16290653733518592	0.2027714048438935	0.24534734420234022	0.28981451237692807	0.34120376434655436	0.4029808002077929	0.47150290829999775	0.5526953178205367	0.6495951745529667	0.7655936474089886	0.9043241316511397	1.0472190458480446	1.1955826857349734	1.35558250686013	1.534932486857823	1.7352350462028132	1.9699151145702691	2.259478084198252	2.5828036805735026	2.9274824614147397	3.357247906186107	3.8934159337611547	4.485407818805745	5.1311646373377755	5.884907826352029	6.65877443528187	7.50003586813272	8.424306408135376	9.22419371698385	10.067001671920805	10.947280180052436
315_S26_L001_R1_001 - illumina_universal_adapter	0.002702254023174486	0.004330251324021411	0.005338059176926649	0.006002547871149884	0.006644886942232343	0.007641619983567194	0.00922531803813257	0.011019437512535302	0.013544494550583593	0.021042141983735753	0.04656958265347834	0.0702087679504699	0.09548148795409357	0.15175814294901635	0.27300518002161583	0.45590015570077586	0.7196578680611183	1.0050502248242124	1.3055873864098109	1.66049079799444	2.025571961412256	2.3904980774680853	2.778349053474617	3.1951661991434963	3.638402307813534	4.123711625639473	4.6787202700836446	5.3167844638999355	6.045407391927282	6.867086424174808	7.779279891387108	8.76987194970618	9.829853239919512	10.959284673490743	12.218950353723944	13.587791526418021	15.01855750800792	16.469069878627817	18.03936187378724	19.78197793698189	21.513114957983827	23.202283980539782	24.940680540526113	26.72812744095769	28.65430296852572	30.682361225135526	32.49700232537818	34.30996005426215	36.13601374782809
316_S9_L001_R1_001 - illumina_universal_adapter	0.0013474520447431658	0.0019701382169350834	0.002449912808623938	0.00275615190970193	0.0029909352205283912	0.003246134471426718	0.0037463250031874386	0.00434859523530749	0.005022321257679073	0.0069720435345422905	0.012964121945635006	0.018333514184535805	0.025775124340731016	0.04665552704923212	0.09583242269733971	0.174949294460839	0.29412734463035767	0.4194046568963463	0.555364609804939	0.7201212461848987	0.8971325505929963	1.0732404496529138	1.2680595577886964	1.486852083553868	1.7299395780045603	2.0012827335147154	2.3163772485988794	2.68396624959283	3.111914977409252	3.594593736573329	4.137877213840742	4.742296223653357	5.408509180078493	6.133765035191466	6.950172958740303	7.86010630375836	8.83697330830203	9.862272026681183	10.984515836491594	12.239167225638091	13.544557329848196	14.88365415111695	16.315194349031117	17.820875033316263	19.450281418421937	21.208037714774413	22.82524047170213	24.444449094741906	26.090356663410667
317_S33_L001_R1_001 - illumina_universal_adapter	0.001383370587560185	0.002339774944391918	0.0030399995627865798	0.003620673636577275	0.004047639867305727	0.004525842045721594	0.005345617208720222	0.006233706968635402	0.007634156205424725	0.011399998360449675	0.023030558485492715	0.03418291643211988	0.047888532438503204	0.07995369636620997	0.15513391027287582	0.27576894910289274	0.4503895981462151	0.628468673658438	0.8076407827213257	1.0135153598539706	1.2277413964596644	1.4371256360088973	1.6557750427649376	1.8920154582269904	2.143020365947633	2.4162445963153836	2.7252144395197213	3.0728674232280557	3.471448938937681	3.9159634817490723	4.4042591418593595	4.93698490793925	5.514704375413304	6.130338444176044	6.809949132951136	7.554134194461599	8.340179025232679	9.141919134645338	10.029043950879071	11.029084256491252	12.063213545964793	13.109340586521803	14.217206944042147	15.384891270487547	16.654791312569337	18.035147518540583	19.299830033282873	20.583751646381785	21.889064267640194
318_S6_L001_R1_001 - illumina_universal_adapter	0.0005851748019934534	0.0009014855057736984	0.0011229029984198698	0.0012810583503099925	0.0014866603077671517	0.0017871554763583845	0.0022458059968397397	0.0031631070378024505	0.004127854684332198	0.009726554141242535	0.033766167628541156	0.050783683491918336	0.060288820140514704	0.07891161282557663	0.11040825115449454	0.1535214000797419	0.21523361838726773	0.2853755169505371	0.36720509601848644	0.466020559879435	0.5765316120126581	0.6986433592070217	0.8417739526675826	1.0066667225482244	1.194586911664068	1.4137744138485888	1.6744460648338886	1.9853636711146807	2.35364422352602	2.7832732369355377	3.2737287986819963	3.825003000997802	4.438669489634261	5.119385939704538	5.889570872339056	6.762098133181673	7.709337982257184	8.71276252009166	9.822119512622141	11.076576132744215	12.380930766387621	13.695597128974267	15.063546029612692	16.500703712238234	18.06168912762615	19.697260606965447	21.196051430222568	22.723341847890296	24.28671540909175
319_S52_L001_R1_001 - illumina_universal_adapter	0.0004525458532657783	0.0007416723706300256	0.0008548088339464701	0.000955374579116643	0.0011062231968719024	0.0012696425327734335	0.0014707740231137795	0.0018604662856481996	0.002350724293352793	0.004274044169732351	0.012067889420420754	0.017862990485851972	0.02135765013051548	0.029754889852224922	0.04728475630720069	0.07275931663062013	0.10890641666022417	0.14829047661249317	0.1930045210587813	0.24956646735793048	0.3112698373789047	0.37513537092103766	0.446562191428153	0.5313516853247551	0.6280896468193883	0.7413015344447105	0.876650456725617	1.037605931870479	1.233803415338413	1.452056223793981	1.7065629833833964	2.004954120021446	2.3346023473301996	2.706544755842084	3.151491609988441	3.6883429845021904	4.302812258210093	4.948940885569382	5.679349892740348	6.520777197220111	7.399369829899328	8.287604203396734	9.218164184892636	10.227831695683026	11.419108371532603	12.737431010327473	13.894326772046997	15.068588980885595	16.28064505383096
321_S29_L001_R1_001 - illumina_universal_adapter	0.001187120512463883	0.0020533976431807706	0.0025186205467139142	0.0029357169429850083	0.003368855508343452	0.003930331426400694	0.004828692895292281	0.00556663267331037	0.0069623013839098	0.010355220145884277	0.022499142145008054	0.032645814092756784	0.042030483008856395	0.06274894438516862	0.10808411422601907	0.1859046764687528	0.302916257791882	0.42543832419651595	0.555259577535894	0.7091681477599276	0.8688679410244946	1.0302601831277771	1.2005959344972568	1.3887064092155204	1.5886961101429662	1.8107919200727802	2.068052164642065	2.368850856114417	2.717655738580663	3.111434842083294	3.552811061268092	4.0398272515064	4.571352439877559	5.153338271112978	5.812334535052219	6.551132569116483	7.344666484106782	8.177736324812855	9.110428035551372	10.17814668349811	11.292957118800764	12.459407296395597	13.730043341128223	15.067085944797935	16.53365302167891	18.130065415152888	19.576066431263875	21.04913860770977	22.558145242911326
322_S8_L001_R1_001 - illumina_universal_adapter	0.0020722289839257987	0.0034886893020522934	0.004406765434171319	0.005233033953078441	0.005692072019137953	0.006177340831829437	0.00750199353674403	0.00883976161497461	0.010466067906156881	0.014669545053930415	0.026643880891425692	0.03760177529693205	0.050244995173542625	0.080010334914173	0.14766598816468712	0.27216366936668485	0.45337878247366437	0.6412106014185588	0.8313638414403828	1.047551097494439	1.2702042325932765	1.4864242770806229	1.717871269987829	1.9657649410332816	2.2251148906702483	2.507311820623662	2.8253792965962985	3.190570308893272	3.6069309501825657	4.077576121626726	4.595003829689008	5.150426774247702	5.753288024090318	6.403174444957401	7.122513325219289	7.916970506148487	8.775247093633272	9.67220747471356	10.670477556973182	11.800885025391363	12.97587164771058	14.167927928400555	15.444748866831745	16.763545557560754	18.17783528140345	19.674601030343727	21.03989827716456	22.408697328660764	23.8135833298359
323_S39_L001_R1_001 - illumina_universal_adapter	0.01273671354236231	0.020634459468630212	0.025188203383775965	0.028620723095192525	0.03202373690651095	0.03596769221962855	0.042213107740400796	0.04819297016028982	0.05406464427981901	0.06945197118099726	0.11125199632002414	0.14415107492944645	0.17057360846732783	0.23456207048015343	0.38370456017620136	0.5796237368278285	0.8655604970288542	1.1819916049813042	1.5140362517356847	1.8861253225732528	2.263569714278633	2.6408960823836205	3.0398306046604766	3.4654778018261796	3.9208423580407215	4.416797197490267	4.9822433493209415	5.614830176824926	6.328218911747657	7.135485585482625	8.026494921346123	8.999324118181752	10.03092906801287	11.129571422866954	12.348096249819768	13.67016219786696	15.053934818319387	16.477545321554317	18.006560735239823	19.703749944184672	21.3725495595851	22.996387100885983	24.65705292315936	26.348685187585726	28.13873438178943	30.002356537887838	31.702427489742274	33.398052885981926	35.07223241050025
324_S47_L001_R1_001 - illumina_universal_adapter	0.0004573642683578981	0.0008443648031222734	0.0012079107600221411	0.0013486382272091867	0.001454183827599471	0.0015597294279897551	0.0018646389402283538	0.0021695484524669527	0.002497912542570059	0.003957960014635656	0.00849055718695175	0.011656925198660274	0.014770520410173658	0.02342525964217696	0.045255607989567403	0.08016774714088695	0.12921713310003846	0.1827463434313109	0.2476392967379373	0.3405311523703196	0.4528903076302433	0.576806706132903	0.7270391409995403	0.9134971713779095	1.1275788308362027	1.371934486673109	1.670446762799163	2.031506534445393	2.4661960896527786	2.985767762151817	3.6032564335907082	4.305398540187074	5.080707202431771	5.936001838838905	6.905526133090657	8.023875587537177	9.26440580172438	10.58685112910338	12.075413504207752	13.787996416140503	15.631913236825564	17.465293088404998	19.276209318034695	21.01764136074079	22.75965390424903	24.54315759599959	26.19100000938183	27.82577235924908	29.463347531171134
325_S13_L001_R1_001 - illumina_universal_adapter	0.0009159709845835722	0.0018064983307064897	0.0020863783537736925	0.00239170201530155	0.002595251122986788	0.003027792976817919	0.0038165457690982176	0.004694351295990808	0.005584878642113725	0.008752611630465246	0.019273556133945997	0.028013445945180918	0.03706502032755886	0.057623480203767924	0.10406448130407807	0.18317511418786897	0.3025821094837219	0.42852175895434785	0.5608032353112922	0.7179622291731416	0.8822518027135895	1.0463060225982763	1.2259381101304991	1.4251936038255018	1.6400969351738075	1.8743883190291317	2.145274015900493	2.460075432754944	2.8272525793806533	3.24524067201229	3.7176018200343464	4.2426122169411125	4.8191523426403196	5.445797353378171	6.152080952497872	6.937010838099457	7.786904693600709	8.670040662750806	9.65077206812636	10.753384862638065	11.893686046619615	13.066307012355812	14.324068753290977	15.638684304366471	17.066517685682268	18.615316485149627	20.026751441477533	21.455850643806745	22.928840122480587
326_S38_L001_R1_001 - illumina_universal_adapter	0.00029684202957711996	0.0004397659697438814	0.0005826899099106429	0.0006486548053722251	0.0008025728947825835	0.0009674851334365391	0.0011873681183084798	0.0014622218493984057	0.0019019878191422872	0.003386197967027887	0.007877307933037276	0.01142292106409732	0.014682686314823841	0.02165297693526436	0.03702829465243482	0.06212244030094505	0.10156395071234942	0.1494269794443491	0.20775094118163137	0.2836215651116945	0.3719540572093749	0.4713191780730049	0.5830472197610598	0.7084190006604185	0.8551963901370607	1.0263313172628923	1.2316855339094195	1.4794771666362312	1.7759069156167162	2.128879574157021	2.5416988841048456	3.0135457813415436	3.533151262892426	4.108914858779603	4.76723352133695	5.524906310608683	6.363924810133791	7.254038618268517	8.243374623326705	9.376332697028623	10.551920584422588	11.721038414986698	12.934995883240816	14.21514362701601	15.655228756912432	17.20276520444115	18.62558952002513	20.095105987446658	21.622918931232366
327_S37_L001_R1_001 - illumina_universal_adapter	0.0005076821618595653	0.0008292141977039566	0.0009307506300758697	0.0010322870624477828	0.0011676689722770002	0.0012692054046489131	0.0014892010081213915	0.001726119350322522	0.002115342341081522	0.003350702268273131	0.008545983057969348	0.01334357948754224	0.018335787412494635	0.028971728703452528	0.05107282548307227	0.09180585760293805	0.15467383197988088	0.22405706076735482	0.296613303066451	0.3829361933213058	0.4771620025624411	0.5752123507562518	0.6844147837722443	0.8099138141839288	0.9487225786056983	1.1110031816441084	1.3028731933495667	1.5365592924535245	1.8173329120699573	2.1384588021848607	2.504616100056708	2.917700152423108	3.3784217143106634	3.889200737357572	4.478687418231441	5.148447110264673	5.885982370906157	6.669691324168768	7.543310788296708	8.539873949288307	9.583186176017806	10.67816352408588	11.864616736351685	13.11004569308684	14.4695846770693	15.936430747330142	17.293355168179026	18.68670578414133	20.114418021092163
328_S12_L001_R1_001 - illumina_universal_adapter	0.004886071675806434	0.007348465959334875	0.008897141609352762	0.01001218807736564	0.011475686566632544	0.01316374302515204	0.015982332708184596	0.019265525086222517	0.023028806915765983	0.0325802639872513	0.06567159093900851	0.09670317927624192	0.12965512541949753	0.20897829221341369	0.38995265698537895	0.6359636556798454	0.991942240592957	1.3870016555342697	1.785181651910369	2.2213390469140313	2.6644422522080244	3.112547679851575	3.5969269629076694	4.120956214293347	4.6861066758761245	5.306792646268543	6.0165235948478655	6.81993393349677	7.727678550687379	8.750427821648318	9.879849871382488	11.08962882890696	12.364475393866934	13.705295541517671	15.155347654453294	16.714902750912557	18.353138313770977	20.006485079284452	21.760549965696836	23.69623578896507	25.604982399301235	27.421091103942466	29.238225806201825	31.071745496838382	32.982660253084575	34.94961383772667	36.73446639606141	38.49168283742158	40.218436828745894
329_S46_L001_R1_001 - illumina_universal_adapter	0.0007850839670738127	0.0013006614976894511	0.0015115795783958485	0.0016287562898994025	0.0017576506725533122	0.0018982627263575771	0.0020974631359136193	0.002378687243522149	0.002741935049183167	0.0036500545633357116	0.006913425978709695	0.009450301782761641	0.011588776767701505	0.01721911775544728	0.02971015520172615	0.050784386765640364	0.08070546004807291	0.1134563509133163	0.1447073798713142	0.18348115370784024	0.2259635704634538	0.2683170928364135	0.3165587449624267	0.37372926250501076	0.43746167589179386	0.5108142972930187	0.599804150844393	0.7117547810148885	0.84911518107493	0.9981405227651501	1.1674960239012369	1.3591151002229989	1.5792901411381772	1.8259881307021848	2.115848161948527	2.461226519105253	2.8484603976110483	3.26839243746191	3.785932677995233	4.443686571513709	5.160134279824314	5.880794490913473	6.690626179456837	7.53257014578775	8.436359980450238	9.455035721906386	10.37039675682985	11.317301762490072	12.30703485620484
331_S53_L001_R1_001 - illumina_universal_adapter	0.005972626143320885	0.00930855635507816	0.01128972014896021	0.012731890851859643	0.013882713938011715	0.01494613273913958	0.016737920582135846	0.018398601997595798	0.02110813483334625	0.02788925061314106	0.049463541633283085	0.06643454030881682	0.08218916268443033	0.12206008403630658	0.2191880957694578	0.400748646835994	0.6743750447946961	0.9617384828830362	1.230004084693587	1.514068011022263	1.8007394985208283	2.0598130830229997	2.3295718413693804	2.6461137432749684	2.986356773802955	3.356717864212199	3.7904397775735754	4.332302642581153	4.974068605371402	5.523317132463525	6.016291867380896	6.4944078738441515	7.002627372807828	7.541751570217981	8.14974306053679	8.82675480126305	9.532282189978456	10.23850152928364	11.075120778154524	12.059067233124127	13.082221793617506	14.187893282864156	15.440527793688595	16.652198829598355	17.937697351591893	19.343456886088326	20.57291469400051	21.803996764876064	23.039507319526173
332_S48_L001_R1_001 - illumina_universal_adapter	0.0004468907042979624	0.0008759057804240063	0.0011619158311747023	0.0013764233692377243	0.0015015527664411538	0.0016624334199884202	0.002162951008802138	0.0029137273920227147	0.004129270107713173	0.008633928407036634	0.028601005075069595	0.04292832105486227	0.050319893303950564	0.0699205195944592	0.11237513650276562	0.1789439758149901	0.27565112422506916	0.38239543785368046	0.496987152249764	0.633190501105697	0.7817816602847695	0.9322676360500654	1.1046512563259614	1.3135100958866572	1.5480383375022277	1.817513432193899	2.135949872448455	2.5160125408257006	2.9637791509040867	3.420751709491011	3.909203249288684	4.444122484519259	5.023829106134576	5.643898896162085	6.371955355976153	7.246940541549305	8.21809660668738	9.179099315023805	10.237908522902881	11.462666124915962	12.737493361438588	13.98554290695968	15.26820860643569	16.60649432296863	18.17628729995608	19.89298218926036	21.314175069254652	22.772754825570516	24.286990350199645
333_S30_L001_R1_001 - illumina_universal_adapter	0.0020226409604464208	0.003098908627472957	0.0037854931736795404	0.004193732633586157	0.004546303076232781	0.004843204501619412	0.005752465116865968	0.006791620105719175	0.008183345537219005	0.012961602852035091	0.032046797602669444	0.04601044276538441	0.058341130088472914	0.08113759265644015	0.13070157435692079	0.2232142028734862	0.36921547880736183	0.5286793787486124	0.689367997069583	0.8663305247695581	1.0448332286137265	1.210856794422113	1.3757298672071263	1.5436183450937224	1.7162758021255915	1.8997979956927025	2.11157221551926	2.359002440900843	2.6443618233755686	2.962222633760587	3.315164203188944	3.7031308626433805	4.129138017225479	4.600988607521181	5.1506830402854415	5.7815800128929435	6.452122603959106	7.147475020384139	7.952838693084461	8.90774790248421	9.916238540996705	10.922205517393413	11.982329169414552	13.110174180932471	14.397835662834288	15.823509916693173	17.078159671359813	18.352219356711103	19.677865664723324
334_S50_L001_R1_001 - illumina_universal_adapter	0.000736308808599265	0.0012328891678871413	0.0016438522238495217	0.001849333751830712	0.002020568358481704	0.002294543729123291	0.002568519099764878	0.0030822229197178534	0.003767161346321821	0.005941840850789417	0.011429909993953706	0.015556664014242608	0.01913546729324834	0.028390697782734446	0.051173462197648914	0.09687597871279864	0.16562667328317188	0.2391719368397729	0.3055595938383624	0.37728120883413035	0.4528213555582154	0.5259128474071912	0.6053657048932515	0.7027040170440078	0.8111982638180762	0.9336481310342005	1.0804903679677587	1.2645161997355796	1.4905544422452213	1.7017637678188873	1.9073052279124052	2.117829615059467	2.345194925770654	2.5935621609875854	2.891322018492995	3.240486504915032	3.6267917775196703	4.03412465982105	4.531740988479164	5.154915092464119	5.838937413922503	6.586761749819048	7.444612882219187	8.318842604745493	9.292011682994742	10.408452756628877	11.360525731338726	12.350090523174806	13.388534233479414
335_S31_L001_R1_001 - illumina_universal_adapter	0.0024459319334202505	0.0037986064117511466	0.004836274504717313	0.005633055361816334	0.00631865749466898	0.0072636766507631675	0.00863488091646846	0.010061674544296939	0.01241495754084521	0.020169673557029866	0.049780273781314416	0.07599065802239732	0.10226589651929062	0.16132959377517736	0.2727492052574195	0.4214785436180077	0.6208405259791325	0.8325340818379177	1.0552621260781558	1.3131319120739353	1.577413004501256	1.8377935766862663	2.1131462170697883	2.4036191639508173	2.70327362047586	3.0194659122325502	3.376673888342466	3.7841068531306816	4.247036531105213	4.760293111588603	5.313629622162812	5.907648280917506	6.537781495264898	7.208559798218028	7.945081786775513	8.759845802521385	9.62766986441384	10.517210837109086	11.487254471052395	12.564780136660888	13.657991267281806	14.754028190477321	15.897482839563912	17.086974745382193	18.376629416852765	19.759405534773368	21.0060340399606	22.25691513135025	23.53663783678815
336_S51_L001_R1_001 - illumina_universal_adapter	0.0013635341275388655	0.0022428224901573863	0.002701581635871397	0.003096624233569573	0.0034789235216645823	0.003835736190553257	0.004740511172378112	0.006448114659202486	0.00857624736293137	0.0170505482490374	0.05136828101036604	0.07336960504023382	0.08281239745618055	0.10344381570370786	0.1414634799047565	0.18500736881877802	0.2396825386711659	0.2969764586470046	0.36219034554121154	0.44246045273156026	0.5339000707890849	0.6311570096804551	0.7447636147926886	0.8823722435424871	1.0343616971794596	1.20577832630646	1.4058928886597926	1.6267089574634697	1.877000301379272	2.159551333555492	2.4797907038830775	2.8364695680209193	3.221113625082911	3.629912625497706	4.105970813998016	4.714495705823246	5.409528554889576	6.095889581770951	6.876608444608975	7.813197098858136	8.852305678864774	9.866437372049207	10.863244535828134	11.876369507553916	13.067913557033638	14.337574094380773	15.39316614535911	16.495761893808726	17.662743214028346
337_S35_L001_R1_001 - illumina_universal_adapter	0.0010831420785237273	0.0018422672959506133	0.0021755417816502216	0.002527331516555364	0.0027402568824190024	0.0031198194911324453	0.003897459957764865	0.004869510541055389	0.005915622121168049	0.009248366978164134	0.019510443850331242	0.029110600563400518	0.04103442105176429	0.07113095863535948	0.13892454360142148	0.23781911842047893	0.3805207728598293	0.5324013620928231	0.6829442245707169	0.8555942946000183	1.0345349205468997	1.2149752816794295	1.4053814756968377	1.6110257198104	1.8316626869681436	2.0752631919530504	2.358213230312018	2.6866182054705714	3.0653429991574637	3.5097552682132886	4.02297946094148	4.601011654701342	5.226877994783699	5.9100999480924985	6.711569540452441	7.623797353559885	8.607308876108636	9.628387839295414	10.7769720661361	12.111180923886867	13.453156928679352	14.771340838242729	16.15529091298416	17.670315065663868	19.46630812503755	21.459622824006907	23.157295281286906	24.833545595236103	26.569697369177497
338_S4_L001_R1_001 - illumina_universal_adapter	0.0007104960343509387	0.0012201997111679164	0.0015291110304509333	0.0017144578220207433	0.001853467915698101	0.0019924780093754585	0.0024867361202282855	0.0028574297033679055	0.0033825789461490344	0.005035254504313174	0.00993149891494899	0.014271702950875377	0.019955671225682887	0.03706935831396202	0.07582228331801648	0.13467761242441326	0.21531118954026274	0.29847783947423295	0.38311181817479745	0.48521473198081655	0.597488550974229	0.7106659355765443	0.839134430483369	0.986878991713454	1.143852278607119	1.3137998409106706	1.510962490443056	1.7362437928131782	2.007159019824384	2.3181014310316863	2.6769714334257495	3.0878775475530365	3.546618579471298	4.051534130839389	4.631051765814329	5.296122390664699	6.025369342096118	6.795523874983589	7.658792002285944	8.673434398819959	9.735193494327616	10.81331716697429	11.976399175206776	13.192204622857894	14.54810907658684	16.016179230347447	17.331755311343997	18.663541513819922	20.06571316039448
339_S10_L001_R1_001 - illumina_universal_adapter	0.0031851732882730286	0.005007200381141075	0.006221885109719772	0.007139646904645899	0.007841464747824703	0.008799716033703452	0.010405799174824175	0.012119854291818558	0.015062090634375847	0.02654086131944454	0.08292247747097241	0.12518000952852687	0.14338003571173102	0.17965187135678934	0.2512305431125351	0.34865500659303883	0.47866676204191205	0.610547782323098	0.7480568418466986	0.9118975669864886	1.090375243105652	1.272658931374362	1.4801473277610797	1.7217413720268904	1.98988977410913	2.2875955045867844	2.6347051622751314	3.0404436028628767	3.509129705384967	4.040655497865529	4.646202828055978	5.312747576366554	6.036645688611522	6.820839401133435	7.711459740624321	8.710160027964742	9.78339471990045	10.894939218525831	12.129085895755757	13.537836754470376	14.971765328309036	16.386333177223854	17.869631937030746	19.417268497961356	21.139077352473166	22.963938709707897	24.519936350520222	26.02785272082631	27.552437264907894
341_S19_L001_R1_001 - illumina_universal_adapter	0.011081724924669615	0.01768881013212248	0.022967486673526615	0.026271029277253048	0.029592050942374857	0.033175258528427336	0.03889091160471592	0.04362773724286334	0.050409613064269984	0.07237205370756238	0.1697216861491198	0.24386786458831305	0.2802942285362807	0.35656411293501233	0.5172928219962102	0.6901170415430096	0.9058698358768572	1.112542257815806	1.3167850902207974	1.5569823519160808	1.8075796551416143	2.0580546049373805	2.332572003682489	2.6407890327978856	2.9793409729649607	3.348166647468831	3.7730826299904687	4.25225361908336	4.794716289488914	5.407602098256446	6.091959789069678	6.827347599626718	7.605882473238246	8.425213476146588	9.338660485138341	10.356230262862361	11.433351202760432	12.521326639785036	13.724681361080528	15.120017353212152	16.52573590781263	17.87768886956093	19.247426776279028	20.64548950198833	22.142431278011287	23.729329043505558	25.1189406430302	26.5215479247023	27.950347579875377
