Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
137_S63_L001_R1_001	0.010336165838316137	1.5613543562411083e-05	0.0	0.0	0.0	0.00187362522748933	0.031102178776322875	0.0	0.0	0.0	0.0	0.0	0.019563770083701085	0.0	0.0	0.0	0.0	0.0	0.0026777227209535005	4.6840630687233245e-05	0.002599655003141445	0.0	0.00015613543562411082	0.0	0.0	0.00115540222361842	0.0	0.0003278844148106327	0.0	0.0	0.0	0.0	0.0	3.1227087124822166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010226871033379258	0.011179297190686334	0.0	0.0	0.008251757772734257	0.006011214271528266	0.000882165211276226	0.0037394436831974538	0.011850679563870009	0.004848005276128641	0.0003278844148106327	1.5613543562411083e-05	0.0018970455428329465	7.806771781205541e-05	0.007432046735707675
139_S54_L001_R1_001	0.01047160089068202	8.513496659091073e-05	0.0	0.0	0.0	0.0016601318485227592	0.03256412472102336	0.0	0.0	0.0	0.0	0.0	0.020006717148864022	0.0	0.0	0.0	0.0	0.0	0.002979723830681876	4.256748329545537e-05	0.0028733051224432374	0.0	0.0001277024498863661	0.0	0.0	0.000744930957670469	0.0	0.0002979723830681876	0.0	0.0	0.0	0.0	0.0	2.1283741647727683e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009939507349488829	0.011195248106704763	0.0	0.0	0.00836451046755698	0.006363838752670577	0.000872633407556835	0.003831073496590983	0.011620922939659314	0.005406070378522832	0.0002554048997727322	4.256748329545537e-05	0.002170941648068224	0.00010641870823863841	0.007577012026591055
140_S64_L001_R1_001	0.010352435953636701	1.697120648137164e-05	0.0	0.0	0.0	0.0014934661703607042	0.03311082384515607	0.0	0.0	0.0	0.0	0.0	0.01908412168830241	0.0	0.0	0.0	0.0	0.0	0.002698421830538091	4.24280162034291e-05	0.002630537004612604	0.0	0.00015274085833234477	0.0	0.0	0.0011964700569367006	0.0	0.00023759689073920296	0.0	0.0	0.0	0.0	0.0	2.545680972205746e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009902698981880353	0.01075974490918962	0.0	0.0	0.00822254954022456	0.00605023511060899	0.0008570459273092679	0.0037336654259017606	0.01126888110363077	0.004947106689319834	0.00025456809722057463	1.697120648137164e-05	0.001934717538876367	0.00010182723888822983	0.00755218688421038
141_S61_L001_R1_001	0.009228293752297868	4.908666889520143e-05	0.0	0.0	0.0	0.001816206749122453	0.032740808153099356	0.0	0.0	0.0	0.0	0.0	0.018702020849071747	0.0	0.0	0.0	0.0	0.0	0.002601593451445676	2.4543334447600716e-05	0.0025525067825504745	0.0	0.00019634667558080573	0.0	0.0	0.0011535367190372335	2.4543334447600716e-05	0.00019634667558080573	0.0	0.0	0.0	2.4543334447600716e-05	0.0	2.4543334447600716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009498270431221477	0.010872697160287118	0.0	0.0	0.007976583695470232	0.005890400267424172	0.0007853867023232229	0.0037796735049305105	0.011437193852581934	0.004687776879491737	0.00022089001002840644	2.4543334447600716e-05	0.0018898367524652552	2.4543334447600716e-05	0.007706607016546625
156_S66_L001_R1_001	0.010156291030643423	1.9308538081071143e-05	0.0	0.0	0.0	0.0016219171988099761	0.03180116221952418	0.0	0.0	0.0	0.0	0.0	0.019289229542990075	0.0	0.0	0.0	0.0	0.0	0.002983169133525492	9.654269040535572e-06	0.002828700828876923	0.0	0.00014481403560803358	0.0	0.0	0.0012067836300669467	0.0	0.00029928234025660273	0.0	0.0	0.0	0.0	0.0	3.861707616214229e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009934242842711105	0.010870706939643055	0.0	0.0	0.00835094272006327	0.006449051719077762	0.0009847354421346284	0.003909978961416907	0.011507888696318403	0.0054160449317404566	0.0003089366092971383	3.861707616214229e-05	0.002201173341242111	9.654269040535574e-05	0.0077620323085906
159_S68_L001_R1_001	0.01011014489715548	2.1836166084569067e-05	0.0	0.0	0.0	0.00187791028327294	0.03178253973609028	0.0	0.0	0.0	0.0	0.0	0.018194985389967177	0.0	0.0	0.0	0.0	0.0	0.0025493723903734387	3.2754249126853605e-05	0.0024565686845140202	0.0	0.00018014837019769483	0.0	0.0	0.0011955300931301566	0.0	0.00029478824214168245	0.0	0.0	0.0	0.0	0.0	4.3672332169138134e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009487814163745261	0.010525032052762291	0.0	0.0	0.00789923308109286	0.00575382976328395	0.00093895514163647	0.0036302626115596076	0.011038181955749665	0.004596512960801789	0.00031662440822625146	1.0918083042284533e-05	0.0018014837019769481	8.734466433827627e-05	0.0071731805587809385
161_S57_L001_R1_001	0.009736321266679435	2.902033164435003e-05	0.0	0.0	0.0	0.0015816080746170766	0.03237217994927246	0.0	0.0	0.0	0.0	0.0	0.019675784854869323	0.0	0.0	0.0	0.0	0.0	0.002887522998612828	1.4510165822175015e-05	0.002793206920768691	0.0	0.00012333640948848765	0.0	0.0	0.000943160778441376	0.0	0.0002466728189769753	0.0	0.0	0.0	2.1765248733262525e-05	0.0	2.902033164435003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010258687236277736	0.011332439507118689	0.0	0.0	0.008314325016106284	0.006123289976957857	0.0008198243689528883	0.0037944083624987667	0.01199265205202765	0.005129343618138868	0.0002829482335324128	3.627541455543754e-05	0.0020604435467488523	0.00010882624366631261	0.007501755730064483
162_S62_L001_R1_001	0.009231564565562572	1.5916490630280298e-05	0.0	0.0	0.0	0.0016553150255491506	0.029795670459884713	0.0	0.0	0.0	0.0	0.0	0.018582502810852247	0.0	0.0	0.0	0.0	0.0	0.002745594633723351	1.5916490630280298e-05	0.002594387972735688	0.0	0.00011141543441196208	0.0	0.0	0.0009709059284470981	0.0	0.00034220454855102636	0.0	0.0	0.0	0.0	0.0	5.570771720598104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009613560340689298	0.010687923458233219	0.0	0.0	0.008117410221442951	0.0060164334582459515	0.0009151982112411169	0.0037403752981158694	0.011237042384977889	0.00485452964223549	0.00028649683134504534	2.387473594542044e-05	0.002021394310045598	0.00011141543441196208	0.007401168143080338
168_S67_L001_R1_001	0.008956566536175376	3.268819903713641e-05	0.0	0.0	0.0	0.0015690335537825477	0.031021100886242454	0.0	0.0	0.0	0.0	0.0	0.018305391460796388	0.0	0.0	0.0	0.0	0.0	0.0024516149277852306	3.268819903713641e-05	0.002386238529710958	0.0	0.00011440869662997744	0.0	0.0	0.001209463364374047	0.0	0.00022881739325995488	0.0	0.0	0.0	1.6344099518568206e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009675706914992376	0.010476567791402219	0.0	0.0	0.00784516776891274	0.005524305637276053	0.0007845167768912738	0.0037264546902335506	0.01109764357310781	0.004314842272902006	0.0003105378908527959	1.6344099518568206e-05	0.0016507540513753885	9.806459711140923e-05	0.006864521797798645
169_S65_L001_R1_001	0.009474023699148359	3.612592449627592e-05	0.0	0.0	0.0	0.001670824007952761	0.03142955431176005	0.0	0.0	0.0	0.0	0.0	0.019471873303492718	0.0	0.0	0.0	0.0	0.0	0.0027997591484613836	2.7094443372206935e-05	0.002659771191038314	0.0	0.000212239806415621	0.0	0.0	0.0012282814328733811	0.0	0.00024384999034986242	0.0	0.0	0.0	1.3547221686103467e-05	0.0	4.0641665058310404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010255246816380325	0.011253225480589947	0.0	0.0	0.008530233921683152	0.006313005305724215	0.000848959225662484	0.003879021142787626	0.011795114348034087	0.005012472023858283	0.0002844916554081728	4.0641665058310404e-05	0.00199144158785721	6.773610843051734e-05	0.007848357096815941
171_S58_L001_R1_001	0.009722556125144015	0.0	0.0	0.0	0.0	0.0016646560115010844	0.030277439049766097	0.0	0.0	0.0	0.0	0.0	0.018872132826039466	0.0	0.0	0.0	0.0	0.0	0.002834740309440252	4.221953652357823e-05	0.0027804580481956514	0.0	0.00014475269665226818	0.0	0.0	0.0012123038344627462	0.0	0.00028950539330453636	0.0	0.0	0.0	6.031362360511175e-06	0.0	3.6188174163067045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00971049340042299	0.010723762276988869	0.0	0.0	0.0083112173327844	0.0061761150571634435	0.0008624848175530981	0.0038178523742035736	0.011224365352911296	0.005114595281713476	0.0002714113062230029	4.221953652357823e-05	0.0020566945649343107	7.840771068664527e-05	0.007671892922570214
172_S59_L001_R1_001	0.009134537546547165	3.997609429561123e-05	0.0	0.0	0.0	0.0016789959604156714	0.03130128183346359	0.0	0.0	0.0	0.0	0.0	0.019208513309041195	0.0	0.0	0.0	0.0	0.0	0.0029182548835796195	9.994023573902807e-06	0.002838302694988397	0.0	0.0001599043771824449	0.0	0.0	0.0012192708760161424	0.0	0.00029982070721708417	0.0	0.0	0.0	1.9988047147805614e-05	0.0	5.996414144341684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010083969786067931	0.011093366167032114	0.0	0.0	0.008634836367852025	0.006396175087297796	0.0007895278623383217	0.0039676273588394135	0.011613055392875061	0.005236868352725071	0.0002498505893475702	0.0	0.002018792761928367	4.997011786951403e-05	0.007955242764826634
181_S69_L001_R1_001	0.009266961378015472	7.325661168391677e-05	0.0	0.0	0.0	0.0023442115738853365	0.02941252959109258	0.0	0.0	0.0	0.0	0.0	0.01924817471994913	0.0	0.0	0.0	0.0	0.0	0.00294857862027765	5.494245876293758e-05	0.002838693702751775	0.0	0.00021976983505175033	0.0	0.0	0.0013918756219944185	0.0	0.0002747122938146879	0.0	0.0	0.0	1.831415292097919e-05	0.0	5.494245876293758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010329182247432265	0.011281518199323182	0.0	0.0	0.008864050013753929	0.006611409204473488	0.000860765187286022	0.00408405610137836	0.01183094278695256	0.005494245876293757	0.00025639814089370867	3.662830584195838e-05	0.002179384197596524	9.157076460489596e-05	0.007984970673546928
183_S56_L001_R1_001	0.009675518116704663	5.207490913188731e-05	0.0	0.0	0.0	0.0019476016015325852	0.031422000170180805	0.0	0.0	0.0	0.0	0.0	0.019382281178888454	0.0	0.0	0.0	0.0	0.0	0.002822460074948292	6.76973818714535e-05	0.0027078952748581402	0.0	0.00019788465470117178	0.0	0.0	0.001202930400946597	5.207490913188732e-06	0.0002916194911385689	0.0	0.0	0.0	1.5622472739566193e-05	0.0	4.1659927305509854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010066079935193817	0.01116486051787664	0.0	0.0	0.008519455133976764	0.006150046768475892	0.000890480946155273	0.003801468366627774	0.011748099500153777	0.005061681167619447	0.00030203447296494636	1.0414981826377463e-05	0.001973639056098529	9.373483643739716e-05	0.007738331496998454
184_S55_L001_R1_001	0.008631612405609966	8.748255816496587e-05	0.0	0.0	0.0	0.0018954554269075938	0.031406238381222744	0.0	0.0	0.0	0.0	0.0	0.019391967059900768	0.0	0.0	0.0	0.0	0.0	0.0028431831403613905	2.916085272165529e-05	0.0027119593031139414	0.0	0.00013122383724744878	0.0	0.0	0.0011226928297837285	0.0	0.0002770281008557252	0.0	0.0	0.0	0.0	0.0	4.3741279082482933e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009885529072641142	0.010906158917899077	0.0	0.0	0.008223360467506791	0.00612377907154761	0.0008019234498455204	0.003849232559258498	0.011649760662301287	0.004986505815403054	0.00029160852721655286	4.3741279082482933e-05	0.0019537771323509044	0.00013122383724744878	0.007494339149465408
185_S60_L001_R1_001	0.009968365507971678	0.0	0.0	0.0	0.0	0.0014836637035120638	0.03231605004212214	0.0	0.0	0.0	0.0	0.0	0.01900944120124832	0.0	0.0	0.0	0.0	0.0	0.0027123227079829918	0.0	0.002642775971880864	0.0	0.00025500469904113593	0.0	0.0	0.001251841249838304	0.0	0.00034773368051063994	0.0	0.0	0.0	0.0	0.0	6.9546736102128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009620631827461038	0.0104320104153192	0.0	0.0	0.008136968123948974	0.006120112776987263	0.000996836550797168	0.0038946172217191677	0.011034748794870975	0.004845089281781583	0.00025500469904113593	0.0	0.0019241263654922076	6.9546736102128e-05	0.0076965054619688306
291_S42_L001_R1_001	0.010844843635130955	1.3779979206011379e-05	0.0	0.0	0.0	0.0018878571512235588	0.0316112722985901	0.0	0.0	0.0	0.0	0.0	0.019760490181420315	0.0	0.0	0.0	0.0	0.0	0.0029420255604834292	2.7559958412022757e-05	0.0028593456852473607	0.0	0.00014468978166311947	0.0	0.0	0.0011437382740989443	0.0	0.0002549296153112105	0.0	0.0	0.0	6.889989603005689e-06	0.0	5.5119916824045514e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.010383214331729574	0.011361592855356381	0.0	0.0	0.008860526629465317	0.006579940070870433	0.0008405787315666941	0.004127103772200408	0.012016141867641923	0.005312181983917387	0.0002549296153112105	2.0669968809017068e-05	0.002101446828916735	3.4449948015028446e-05	0.008226647585988792
292_S32_L001_R1_001	0.010329482047549734	9.476589034449296e-05	0.0	0.0	0.0	0.0015731137797185832	0.031974011402231925	0.0	0.0	0.0	0.0	0.0	0.018649927219796216	0.0	0.0	0.0	0.0	0.0	0.002852453299369238	1.895317806889859e-05	0.0027671639980591943	0.0	0.00012319565744784084	0.0	0.0	0.0012509097525473072	0.0	0.0003316806162057254	0.0	0.0	0.0	0.0	0.0	1.895317806889859e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.009798793061620573	0.010860171033478893	0.0	0.0	0.008642649199417757	0.0064535571324599705	0.0010139950266860747	0.0038569717370208634	0.011296094129063562	0.005335319626394954	0.00032220402717127606	2.8429767103347892e-05	0.0021890920669577875	9.476589034449296e-05	0.007808709364386221
